city,geoid,feature label,feature id,shid,Housing Built 1939 or Earlier (2020-2024),Housing Built 1940 to 1949 (2020-2024),Housing Built 1950 to 1959 (2020-2024),Housing Built 1960 to 1969 (2020-2024),Housing Built 1970 to 1979 (2020-2024),Housing Built 1980 to 1989 (2020-2024),Housing Built 1990 to 1999 (2020-2024),Housing Built 2000 to 2009 (2020-2024),Housing Built 2010 to 2019 (2020-2024),Housing Built 2020 or Later (2020-2024),Renter Excessive Housing Costs (2020-2024),Home Owner Excessive Housing Costs (2020-2024),Median Home Rent (2020-2024),Median Household Income (2020-2024),Rental Vacancy Rate (2020-2024),Homeowner Vacancy Rate (2020-2024),Total Housing Units (2020-2024),Percent Change in Population (Difference Decennial Census 2020 - 2010),Per Capita Income (2020-2024),Income 49% and Below Poverty Level (2020-2024),Income 50% to 99% the Poverty Level (2020-2024),Income 100% to 124% the Poverty Level (2020-2024),Income 125% to 149% the Poverty Level (2020-2024),Income 150% to 184% the Poverty Level (2020-2024),Income 185% to 199% the Poverty Level (2020-2024),Income 200% and Over the Poverty Level (2020-2024),Unemployment Rate (2020-2024),Labor Force Participation Rate (2020-2024),Commute Mean Travel Time (2020-2024),Commute Transportation by Public Transit (2020-2024),No Vehicles Available (2020-2024),Total Population (2020-2024),data_source,Transit_Accessibility_Index,Expected_Rent_From_Income,Income_Rent_Mismatch_Ratio,Walkability_Premium_Index,Luxury_Vacancy_Flag,Vacancy_Quality_Score,Housing_Age_Diversity_Index,Economic_Stress_Index,Transit_Accessibility_Index_Std,Income_Rent_Mismatch_Ratio_Std,Walkability_Premium_Index_Std,Vacancy_Quality_Score_Std,Economic_Stress_Index_Std,Comprehensive_Mismatch_Score,Basic_Rent_Waste,Rent_Per_Commute_Minute,Commute_Rent_Mismatch,Comprehensive_Rent_Waste_Score,Total_Monthly_Location_Cost,Time_Value_Rent_Waste,Population_Growth_Score,New_Development_Score,Economic_Vitality_Score,Ultra_Recent_Boost,City_Boom_Score,Boom_Category,distance_from_center_miles,zip_coordinates,urban_classification
Columbus,43076,ZIP Code 43076,publicpolygonfeature:5:46423,country:us/state:oh/zip:43076,531,103,410,244,523,323,998,721,340,120,171,569,922.0,91085.0,0.0,0.0,4313,5.14783,43693.0,189,369,416,418,462,146,7326,2.0642689934028517,59.5639498035239,28.555669574140584,0,45,9456,original_complete_data,14.523533503361929,1575.4395,0.5852335173772144,15.052202097885948,0,0.7933371510948596,2.1208206881654723,7.347767023708765,-0.0308798847259082,-1.6240266372140808,-0.6362831757327163,-1.1390162509571116,-1.1757213225842542,-0.006219956829562,7.16535023778708,0.7338138368683693,-989.4564585576018,26.32219705549264,1445.520608859244,473.1386644147995,0.034841398260778,13.648135121646424,8.311257524719153,3.2378500726993433,6.508234414334922,STABLE/DECLINE,30.84563808729859,"(39.9024697, -82.4230875)",Rural
Columbus,43080,ZIP Code 43080,publicpolygonfeature:5:46426,country:us/state:oh/zip:43080,506,9,187,108,137,225,387,378,88,51,101,228,789.0,87301.0,7.053941908713693,2.102496714848883,2076,-2.50384,46590.0,201,172,28,166,135,53,4536,3.220409870347135,59.4776119402985,31.130548302872064,0,104,5321,original_complete_data,20.289017341040463,1542.5187,0.5115010923368384,16.414889437460044,0,2.039274633860424,2.0068017384279244,8.365386497638221,0.3942191157802922,-1.9151239835300864,-0.3989179102212315,-1.0841180978443308,-0.9890641263710156,0.2283600931573811,5.496839546350375,0.5760199919178364,-981.6513116704424,30.24065685164212,1359.7267188859878,387.34477444154334,0.0,8.56805786878286,5.720926751793477,2.8588921625769332,4.286538264840921,STABLE/DECLINE,35.441387372197966,"(40.2380626, -82.4353641)",Rural
Columbus,43081,ZIP Code 43081,publicpolygonfeature:5:46427,country:us/state:oh/zip:43081,1170,132,944,2804,5925,6084,3580,3877,3507,963,5077,2903,1522.0,92422.0,3.4749362786745968,0.4087446584504862,28986,14.27649,48419.0,2076,2517,1418,747,2915,1366,52208,2.134687303797123,70.99798543313187,20.562524500196,176,1108,65020,original_complete_data,4.757415341718335,1587.0713999999998,0.9589990721274418,21.386166973011463,0,19.242720494966584,2.0398322564458296,9.985833060218589,-0.7509525076355178,-0.148391445878102,0.4670243920872726,-0.3261046196286271,-0.6918331675169409,0.0957656950503585,11.579025693505647,1.682230656580099,-826.555089133346,26.571347678369193,1898.9796158369268,926.5976713924824,0.0966257381957085,19.73395689561413,23.46454685477529,3.86627682648544,12.206770473395103,STABLE/DECLINE,11.209332299715703,"(40.1122453, -82.9209467)",Suburban
Columbus,43082,ZIP Code 43082,publicpolygonfeature:5:46428,country:us/state:oh/zip:43082,202,75,381,199,438,672,4628,4540,1821,259,792,1709,1765.0,147972.0,3.4757834757834756,0.6325682270016266,13215,8.48317,67977.0,575,554,225,178,265,149,32559,2.1915406530791146,66.5211539161119,22.843339664712197,0,584,34563,original_complete_data,2.9875141884222476,2070.3563999999997,0.8525102248096029,20.55159264920571,0,26.075637209194944,1.6077649275158632,6.71075851732217,-0.8814503517789652,-0.5688119169191442,0.3216506513866826,-0.0250345313028791,-1.2925648233350535,0.1962896133787048,16.202849604525444,1.7560320405165133,-458.8305688370524,42.34994337485844,2183.7945605197237,1211.4126160752794,0.057415552666635,20.14146738747058,12.622885668725282,2.28080178279735,9.446337255135552,STABLE/DECLINE,14.014394940598086,"(40.1532363, -82.912661)",Suburban
Columbus,43085,ZIP Code 43085,publicpolygonfeature:5:46430,country:us/state:oh/zip:43085,499,880,1446,2231,1658,2700,752,250,570,185,1488,1219,1520.0,112517.0,3.428571428571429,1.1372549019607845,11171,11.10588,59521.0,513,1231,727,732,940,460,21711,3.936731107205624,68.777493111616,18.936003140950135,0,282,26601,original_complete_data,15.173216363799122,1761.8979,0.8627060625930708,21.370489975260735,0,18.931490632803595,2.038173034391214,10.4019704864299,0.0170223455800679,-0.5285585098107968,0.4642936301395698,-0.3398179438223647,-0.6155030193564888,0.0713270249122418,10.455027543691136,1.8243266167794472,-917.500085395964,24.481879954699888,1867.1600575840855,894.7781131396413,0.0751665047440201,8.648680223763408,16.398684181790422,1.9272347762488955,6.913306866861925,STABLE/DECLINE,9.445679907531229,"(40.0946725, -83.0384321)",Urban
Columbus,43102,ZIP Code 43102,publicpolygonfeature:5:46432,country:us/state:oh/zip:43102,238,21,158,54,171,84,336,261,112,21,31,330,963.0,90781.0,0.0,0.0,1456,1.0584,36845.0,83,338,77,87,93,208,2808,3.950880939668981,61.49047931713723,31.323341836734695,0,45,3711,original_complete_data,17.18406593406593,1572.7947,0.6122858882980723,14.96575625972874,0,0.968455050667638,2.041456714086556,12.432407277766458,0.1652857292881959,-1.5172232412548985,-0.6513410974809006,-1.1313002544512547,-0.2430694641144442,0.127802483104556,8.703364280560164,0.6987237744440229,-797.1085542382134,36.20894677236693,1537.2612670068029,564.8793225623582,0.0071634331202093,11.689211212516296,9.470724441315085,1.678467231196186,6.044798398795351,STABLE/DECLINE,25.45309831995586,"(39.6496412, -82.7426148)",Suburban
Columbus,43103,ZIP Code 43103,publicpolygonfeature:5:46299,country:us/state:oh/zip:43103,686,36,554,303,351,405,747,864,534,355,396,583,1069.0,83291.0,2.33433734939759,0.7475560667050029,4835,13.27123,40261.0,397,795,395,450,714,235,10124,4.236294341835238,67.26483928219285,25.908063300678226,14,162,13130,original_complete_data,15.877190232745331,1507.6317,0.7090591156978193,18.12088661262569,0,4.60920956945654,2.164835581340174,10.812000264288397,0.0689275449522011,-1.1351602659075457,-0.1017518173949784,-0.9708823347857544,-0.5402931686610513,0.0638503738971485,8.56381236043442,0.937756491617748,-987.238652015657,21.2797281993205,1543.981160512434,571.5992160679897,0.0898219657293237,23.52882407585929,14.787841188758897,8.544503298967692,11.641495537849543,STABLE/DECLINE,17.027656313276076,"(39.7146475, -82.9842647)",Suburban
Columbus,43105,ZIP Code 43105,publicpolygonfeature:5:46433,country:us/state:oh/zip:43105,784,47,122,312,621,394,558,483,185,59,362,601,903.0,98583.0,0.0,0.0,3565,3.6357,43303.0,389,312,187,163,621,115,7117,3.722261989978525,59.1986690697352,27.591052480642382,2,119,8982,original_complete_data,16.0481773895305,1640.6720999999998,0.5503841992559025,17.188069333891875,0,0.7216980103605412,2.0491631160220076,11.297873174485812,0.0815347209490798,-1.7616125639007592,-0.2642384088603072,-1.142172794982235,-0.4511717657625617,0.2090446281701664,6.589948622759309,0.7438182101652636,-1061.2057589515637,21.792185730464325,1408.8359621451104,436.454017700666,0.0246070425124199,8.758409204364467,6.0124979488740955,1.925960716338438,4.331855785041054,STABLE/DECLINE,21.77536116816277,"(39.8493524, -82.6155796)",Suburban
Columbus,43107,ZIP Code 43107,publicpolygonfeature:5:46435,country:us/state:oh/zip:43107,451,90,111,89,251,59,274,169,52,16,97,278,1028.0,78482.0,1.4285714285714286,0.6430868167202572,1562,2.73874,30601.0,298,150,61,68,311,73,2824,3.492957746478873,61.3762102351314,36.18771331058021,0,43,3791,original_complete_data,25.04481434058899,1465.7934,0.7013266671824283,12.058586531117756,0,3.162991910877286,1.9979344920486852,12.113041299180804,0.7448721759634416,-1.165688154311092,-1.1577383424530114,-1.0346051776677758,-0.3016492767614137,0.0728517030702969,11.615404624735378,0.6456234513388148,-466.1043606248086,49.77349943374858,1691.4414106939705,719.059466249526,0.0185362630608864,5.57086742333818,15.418339845728084,1.1920484305208934,5.651537723556874,STABLE/DECLINE,35.760065166629836,"(39.6846692, -82.4302492)",Rural
Columbus,43110,ZIP Code 43110,publicpolygonfeature:5:46438,country:us/state:oh/zip:43110,650,217,343,396,1517,1788,4141,5720,2619,681,2518,2104,1287.0,77442.0,5.181967949678,0.6306306306306306,18072,24.58529,41654.0,1911,2320,2552,2163,1864,1783,30649,3.5977898688261845,72.02382752260289,24.562307183781403,184,984,43544,original_complete_data,4.186288711282617,1456.7453999999998,0.8834762752640236,20.325780717590607,0,17.806586985323637,1.8737071390194355,11.683252110581355,-0.7930626525246681,-0.4465572222141586,0.2823166768593839,-0.3893831375264699,-0.3804835040555909,0.1999780455844562,11.054275497482784,1.1908490428502538,-842.8302295915464,25.91732729331823,1737.3089650359923,764.9270205915481,0.1663974684957978,23.366984041236183,23.825015774093437,4.385264983851213,13.463114768252868,STABLE/DECLINE,13.569832239255337,"(39.8378765, -82.7998673)",Suburban
Columbus,43112,ZIP Code 43112,publicpolygonfeature:5:46440,country:us/state:oh/zip:43112,280,16,95,151,297,203,160,235,129,0,80,284,1030.0,91613.0,0.0,0.819672131147541,1566,6.48483,38969.0,55,41,91,230,140,261,3946,1.3738551207327228,63.76426864879215,24.549276039234,0,51,4909,original_complete_data,14.980842911877392,1580.0331,0.651885077597425,18.80120781511947,0,1.313384246795838,2.053664593090875,6.468431835765422,0.0028383214047815,-1.3608847115646785,0.0167527127149885,-1.1161020795154766,-1.3370136768661098,-0.0124264827754036,7.507297716208172,0.9535552442230524,-1100.5428271215314,15.373725934314834,1480.07006071929,507.6881162748456,0.0438904440673917,10.541268913565816,10.987119707242512,0.0,5.92452225630396,STABLE/DECLINE,20.101945875976515,"(39.7892921, -82.6934768)",Suburban
Columbus,43113,ZIP Code 43113,publicpolygonfeature:5:46442,country:us/state:oh/zip:43113,2103,549,1156,1310,1805,917,1205,1130,353,36,1343,1342,985.0,67231.0,2.2372050260496477,0.4418262150220913,10564,1.52318,34393.0,1318,2103,772,1415,1334,562,16162,4.560316640853554,58.21328531412565,26.3056082648113,11,782,24480,original_complete_data,21.64614500350184,1367.9097,0.7200767711494407,20.738970515303123,0,3.4197288919043363,2.109679040147165,14.229936764900827,0.494282463300479,-1.0916623033376884,0.3542898310763459,-1.0232929037462537,0.0866429900738892,0.2878365260846869,7.46210984430444,0.8510110623942351,-1049.499229321919,20.042468856172142,1467.2694848548738,494.8875404104293,0.0103091440476573,4.712117906031999,19.125595161958294,0.3965783991921318,6.238300202635068,STABLE/DECLINE,25.267291899904937,"(39.5981306, -82.9364771)",Suburban
Columbus,43116,ZIP Code 43116,publicpolygonfeature:5:46444,country:us/state:oh/zip:43116,33,0,4,0,15,22,101,262,278,23,14,117,1750.0,113229.0,0.0,0.0,738,68.65076,35113.0,41,62,64,193,104,89,2126,1.4634146341463417,74.62298491939677,31.132644272179157,0,4,2684,original_complete_data,3.008130081300813,1768.0922999999998,0.9897673328479516,13.28639872672231,0,6.113206675995173,1.4668407314811889,6.167697569472896,-0.8799303066788562,-0.0269176296894339,-0.9438668553230272,-0.9046136298322224,-1.3921759613835736,-0.3472677982298331,22.87509703169591,1.277524868270476,-20.536695295363188,70.66534541336354,2320.7651449899513,1348.383200545507,0.4646401435294265,52.192136328142944,21.046583778983575,3.626823502277576,21.44459324365183,STABLE/DECLINE,13.733939295890933,"(39.7681187, -83.0616622)",Suburban
Columbus,43119,ZIP Code 43119,publicpolygonfeature:5:46437,country:us/state:oh/zip:43119,330,73,213,386,1886,1620,3789,2508,814,266,1186,1653,1386.0,91224.0,4.461687681862269,0.0,11885,10.19673,41154.0,1108,1970,1100,776,1607,811,22263,2.502244836875187,72.56805964973123,22.943238353686116,74,284,29660,original_complete_data,3.2095999791211063,1576.6488,0.879079729106444,19.075986740390633,0,18.9195628000395,1.839349860282099,10.77809819150684,-0.8650755859638679,-0.4639148897359634,0.0646162032309682,-0.3403435046939531,-0.5465116678283161,0.1718365634851698,11.464189716334651,1.372953526193879,-832.367690365204,25.35956964892413,1806.6260364842456,834.2440920398011,0.0690132212772416,11.628387869626293,20.420838691616176,2.6045781788703573,8.878338479126002,STABLE/DECLINE,10.833202561211214,"(39.942094, -83.2013042)",Suburban
Columbus,43123,ZIP Code 43123,publicpolygonfeature:5:46446,country:us/state:oh/zip:43123,1447,377,2119,2371,3313,2649,5618,6062,3193,1408,2674,3772,1341.0,91008.0,6.504065040650407,0.7756916996047432,28557,12.75286,44487.0,1717,2878,1685,1628,2644,1979,54604,3.24623489968602,70.26174296169069,22.101246208624556,64,871,67626,original_complete_data,8.322338927019205,1574.7696,0.8515531414881262,20.000603945176092,0,24.436041165131225,2.120562258109107,9.647246968261944,-0.4881045844328447,-0.5725905043578812,0.2256744312900788,-0.0972779591756212,-0.7539384359601489,0.1707028756582985,10.41995345682424,1.3789843540759072,-923.4113452916772,21.56285390713477,1746.1895138247835,773.807569380339,0.0863135484707042,20.61743299010068,19.32616289320266,5.737794903725179,11.620759852668137,STABLE/DECLINE,6.4161226870871255,"(39.893052, -83.0809916)",Urban
Columbus,43125,ZIP Code 43125,publicpolygonfeature:5:46447,country:us/state:oh/zip:43125,607,204,540,301,1123,765,916,910,323,452,1035,674,1222.0,84043.0,0.7880220646178092,0.0,6141,18.33932,39510.0,254,1200,356,54,710,545,11398,4.39751552795031,70.71949398225424,22.478651354534747,89,278,14803,original_complete_data,13.440296384290262,1514.1741,0.8070406170598217,20.827230991243432,0,5.618201616285468,2.1872791191920737,12.816595382506128,-0.1107488132656497,-0.7483269965702328,0.3696638429258208,-0.9264244060031308,-0.1725996310517213,0.0909226122046885,9.153407746191451,1.2355157271089807,-1021.773252160186,17.746319365798417,1634.1086081664705,661.7266637220258,0.1241236699642084,16.149442894245126,18.860993206864876,8.56553086946429,10.460077541423658,STABLE/DECLINE,9.289477775637067,"(39.8485129, -82.9031127)",Urban
Columbus,43130,ZIP Code 43130,publicpolygonfeature:5:46450,country:us/state:oh/zip:43130,5420,1094,3538,3361,3871,2037,3101,2335,1458,412,3642,3156,1109.0,72153.0,5.28243913968329,0.9729347249248188,26627,4.06754,37182.0,2931,3523,2140,3339,3453,2469,42095,4.501409728748744,60.09598569929663,28.6209810624976,70,1467,62933,original_complete_data,22.69518466677647,1410.7311,0.7861172125573754,18.1426052138499,0,10.591723110111852,2.1490094114295757,12.733390596004462,0.5716299548388416,-0.830933089116669,-0.0979686740455032,-0.7072824761273743,-0.1878614971596401,0.1792748967965226,10.258199928265608,0.8806317784672748,-798.8849529915674,33.23895809739524,1633.7179861457894,661.3360417013449,0.0275298098580654,8.986991030513822,20.84291314618312,1.8006525687533754,8.096526286025588,STABLE/DECLINE,26.81739921772049,"(39.7187512, -82.6046756)",Suburban
Columbus,43135,ZIP Code 43135,publicpolygonfeature:5:46452,country:us/state:oh/zip:43135,361,37,60,146,192,276,437,285,146,49,79,297,679.0,72823.0,0.0,0.0,1989,-6.7629,40407.0,126,216,178,101,383,170,2763,9.132189707366296,60.408412069491014,34.808813998703826,0,55,3937,original_complete_data,13.815987933634991,1416.5601,0.4793301745545424,12.824284073713818,0,0.063679236208283,2.075215393179667,13.993047947029364,-0.0830484317154734,-2.0421355227524645,-1.0243621854861382,-1.1711662363981812,0.0431915785286527,0.2478415048455749,3.974827809847112,0.4433307662361842,-890.5083468339024,36.23159682899207,1317.1615899762369,344.7796455317924,0.0,12.545696244599537,6.4045714198775086,2.86692442104098,5.651544170453335,STABLE/DECLINE,37.03850950592625,"(39.4739576, -82.7068911)",Rural
Columbus,43136,ZIP Code 43136,publicpolygonfeature:5:46453,country:us/state:oh/zip:43136,65,13,53,72,36,13,27,184,241,3,22,95,1985.0,114375.0,0.0,0.0,707,49.88112,40076.0,148,23,38,15,64,55,1868,3.259911894273128,72.55902999361837,28.860898138006572,2,24,2216,original_complete_data,11.153498537063609,1778.0625,1.1163837041723783,16.530507533913624,0,7.522109777103434,1.8099081167756716,8.808472895606817,-0.2793583361755609,0.47296677900212,-0.3787784993926154,-0.8425349306714663,-0.9077908539505484,-0.1637306882000196,24.89464066801818,1.5631404174573056,90.23471694893556,72.71800679501699,2514.116465863454,1541.7345214190095,0.3376039938408336,44.16368997674586,25.583325336508032,0.4938064838596983,19.812480373381028,STABLE/DECLINE,14.868978382209294,"(39.8033102, -82.8083936)",Suburban
Columbus,43138,ZIP Code 43138,publicpolygonfeature:5:46455,country:us/state:oh/zip:43138,1670,299,461,800,1147,1034,1293,774,703,78,848,809,783.0,68051.0,0.7891770011273956,0.158702168929642,8259,-1.08405,31435.0,1352,1776,976,871,1463,288,11868,4.101584447690752,60.14174822814715,28.448489351163943,4,524,18906,original_complete_data,17.661931864795065,1375.0437,0.5694364477288977,18.821913653459752,0,0.5371372431828588,2.130788878559611,13.767702565200002,0.200519603018161,-1.686393839319206,0.0203594438209042,-1.150304860511432,0.0018575256439826,0.3192936457168405,4.865309709452456,0.6255324957958256,-1134.3175217879698,22.14326160815402,1304.5556381046722,332.17369366022774,0.0,12.100923286563606,11.615482278645093,1.0990617249435737,6.644053728124712,STABLE/DECLINE,42.80027858702267,"(39.5387754, -82.4101984)",Rural
Columbus,43140,ZIP Code 43140,publicpolygonfeature:5:46457,country:us/state:oh/zip:43140,1655,460,560,886,1149,1007,1442,1004,460,81,899,1045,918.0,83644.0,4.905335628227195,0.1171744224974891,8704,0.30704,34937.0,1020,873,440,629,1596,681,14703,4.214490674318508,54.05771838078637,24.62021797153025,37,310,24237,original_complete_data,18.50086145711224,1510.7028,0.6076641944398329,18.975671128820032,0,4.358340312611824,2.1428378178657477,11.37328066173507,0.2623753190741966,-1.5354697971884887,0.0471423182950116,-0.9819360666656084,-0.4373401219074365,0.2581991190964005,5.984615673108264,0.8474188322687544,-1208.6634253128282,12.443374858437146,1369.3706628113878,396.9887183669433,0.0020780994947364,7.953775392572283,10.347460499745678,1.0829816142460684,5.082023238955868,STABLE/DECLINE,23.574603921077976,"(39.906001, -83.4368311)",Suburban
Columbus,43143,ZIP Code 43143,publicpolygonfeature:5:46461,country:us/state:oh/zip:43143,558,152,164,235,191,130,347,368,108,49,60,300,853.0,100333.0,5.3908355795148255,0.0,2302,1.8102,45354.0,261,189,143,190,69,165,4783,1.7258222077499183,67.3908272986614,37.267056530214425,2,69,5803,original_complete_data,22.79397711091345,1655.8971,0.5151286272558845,11.6371449315924,0,3.352298159907348,2.1167611650832416,7.504436579543683,0.5789140909916027,-1.9008023904450264,-1.2311488705057536,-1.0262640180283769,-1.1469841563120742,0.1240507777034788,8.131880665834348,0.5202010955881654,-582.0813554298697,44.773499433748576,1536.2293697205978,563.8474252761533,0.0122517447413104,8.727488256343047,4.440925802546154,2.477112369005434,3.980477275099455,STABLE/DECLINE,22.438343228777562,"(39.7168463, -83.2772195)",Suburban
Columbus,43145,ZIP Code 43145,publicpolygonfeature:5:46451,country:us/state:oh/zip:43145,300,60,20,48,144,35,58,122,48,0,35,145,833.0,73500.0,5.434782608695652,0.0,835,-4.45682,31600.0,169,193,20,114,165,80,1327,6.573275862068965,58.36477987421384,34.5919689119171,0,30,2070,original_complete_data,27.305389221556887,1422.4499999999998,0.5856093360047806,13.522664275298816,0,2.7272893422890414,1.8770940984931943,16.16292833972332,0.9115482346471494,-1.6225428964430328,-0.9027119747863022,-1.0538029838601837,0.4412026235161936,0.3890855163997867,7.080720342262152,0.5472894078398666,-748.3663438556907,39.626274065685166,1467.1860967184805,494.8041522740358,0.0,7.356135187252613,11.202967389360882,0.0,5.007582403516004,STABLE/DECLINE,31.56208435561475,"(39.5578958, -83.2786072)",Rural
Columbus,43146,ZIP Code 43146,publicpolygonfeature:5:46466,country:us/state:oh/zip:43146,288,72,157,394,903,402,386,934,332,157,178,866,1178.0,81191.0,3.4482758620689653,0.0,4025,4.23975,33335.0,236,425,49,234,623,247,8208,2.4026351482270876,46.672092602640625,25.296060991105463,0,79,13387,original_complete_data,7.706832298136645,1489.3617,0.7909428582727756,17.485414047892437,0,9.576254121835758,2.076263729492195,9.598384429089805,-0.5334869426371945,-0.8118813264593991,-0.2124442041755851,-0.7520257901144625,-0.7629010637354535,0.0535548382557103,9.884648318461569,1.05837534476775,-911.7055000396522,23.7797281993205,1641.7611181702669,669.3791737258224,0.0286953567379135,15.546689125171072,18.78653797154532,4.5392982113410065,9.82461442643002,STABLE/DECLINE,14.921891108305243,"(39.7736743, -83.1386473)",Suburban
Columbus,43147,ZIP Code 43147,publicpolygonfeature:5:46467,country:us/state:oh/zip:43147,315,108,270,604,2110,2442,3709,3980,2274,662,1030,1895,1634.0,126534.0,16.84894053315106,0.4846044881831059,16474,16.76518,49354.0,1039,1070,656,641,1817,598,40676,3.732349674758052,71.94759627627968,26.459339027107315,15,375,46963,original_complete_data,2.5367531913172385,1883.8458,0.8673746014668505,17.0662370805165,0,53.97132702911031,1.9247826539003117,8.11900538923046,-0.9146857323179336,-0.5101270086552848,-0.2854602580185642,1.2040976459562194,-1.0342566645186206,0.3788372398708383,17.263521221909546,1.4035257493891975,-392.09258774900536,48.43148357870894,2119.0878821636343,1146.70593771919,0.1134696198774299,22.806147540140294,14.97650791835108,4.676423938059771,11.093328002392935,STABLE/DECLINE,13.118788003141878,"(39.9064881, -82.7622453)",Suburban
Columbus,43149,ZIP Code 43149,publicpolygonfeature:5:46456,country:us/state:oh/zip:43149,180,36,72,43,239,150,260,150,48,35,21,131,1046.0,57500.0,0.0,0.0,1213,-5.36862,38111.0,41,249,73,262,93,14,1397,6.779661016949152,56.41169853768279,40.02209944751381,0,7,2129,original_complete_data,14.245671887881286,1283.25,0.8151178647964153,8.430303281436064,0,1.4221696086516546,2.070771189761123,12.956633659020223,-0.0513670976546707,-0.7164378327407259,-1.789745694323428,-1.111308808958808,-0.1469130628144593,-0.2875558060092928,13.408141025909517,0.5939900105416396,-238.42407657546732,55.99377123442808,1779.7384898710866,807.3565454266421,0.0,8.756130618860649,27.57998578342669,3.357856950565605,9.857621326571428,STABLE/DECLINE,37.21467862146755,"(39.5476572, -82.5500858)",Rural
Columbus,43150,ZIP Code 43150,publicpolygonfeature:5:46459,country:us/state:oh/zip:43150,282,5,46,36,97,131,128,171,71,0,10,223,869.0,75284.0,2.312138728323699,1.195219123505976,967,3.21606,36926.0,163,113,2,29,122,25,1846,7.160493827160494,67.16417910447761,35.039564787339266,0,0,2300,original_complete_data,20.66184074457084,1437.9708,0.6043238151984727,10.761947066547656,0,1.8607419111979264,1.921228901805502,14.901881145000376,0.4217080240260045,-1.5486576929116602,-1.3835987888240373,-1.09198455734165,0.2098946152774758,0.1544863751783847,7.9256865727335315,0.5636485532815808,-687.8899278281467,41.724235560588895,1511.3920211012198,539.0100766567754,0.0217668468637382,9.39564965908892,11.703555117437746,0.0,5.75220207348842,STABLE/DECLINE,33.50575780202116,"(39.7724851, -82.4180948)",Rural
Columbus,43154,ZIP Code 43154,publicpolygonfeature:5:46471,country:us/state:oh/zip:43154,168,0,47,266,91,89,232,328,22,10,58,242,1134.0,91250.0,8.571428571428571,0.0,1253,0.46406,40400.0,6,114,174,122,34,41,2867,4.885786802030457,57.8420864594498,25.307748008689355,0,1,3367,original_complete_data,10.295291300877892,1576.875,0.7191438763376933,16.160950309321002,0,16.873394391866505,1.872521753271445,9.822554786465483,-0.3426354259395715,-1.0953453939717337,-0.4431513354714563,-0.4305012117380332,-0.7217825401086496,0.1362903796948118,9.26201521801984,1.0183730003901676,-955.066404998316,21.90260475651189,1597.975380159305,625.5934357148604,0.0031408378436927,3.268088790293127,13.8156213387471,0.9287607983208478,4.52830734485209,STABLE/DECLINE,25.265031061638172,"(39.6163668, -82.8390031)",Suburban
Columbus,43155,ZIP Code 43155,publicpolygonfeature:5:46472,country:us/state:oh/zip:43155,251,2,183,188,131,116,135,125,93,35,131,90,680.0,90337.0,0.0,0.0,1259,-0.16679,43868.0,172,192,9,18,169,21,1780,7.769652650822668,53.44406448461163,32.5,0,28,2361,original_complete_data,20.778395552025415,1568.9319,0.4334158799371725,13.713055768527605,0,0.0689858392256399,2.111981218444462,15.409878304037324,0.4303018096558128,-2.223406236604188,-0.8695478541337217,-1.170932418322246,0.3030741660028392,0.4339246960283374,3.700688942785431,0.4755244755244755,-1015.7639605818864,31.718573046432617,1275.8333333333333,303.4513888888888,0.0,13.010056407425855,2.114224424403319,3.2351711525306417,4.755090143581651,STABLE/DECLINE,33.77401238314769,"(39.6360745, -82.5243312)",Rural
Columbus,43162,ZIP Code 43162,publicpolygonfeature:5:46474,country:us/state:oh/zip:43162,323,121,466,454,581,286,298,139,106,0,201,435,986.0,76250.0,0.0,0.0,2774,-0.27763,37008.0,226,347,143,246,409,96,5306,3.7936681222707422,63.150637711134095,24.662090813093982,0,77,6896,original_complete_data,19.682768565248736,1446.375,0.681704260651629,18.402617267405695,0,1.1754125683445578,2.058988961683522,10.76834503446838,0.3495193549444454,-1.2431578763000488,-0.0526774114527596,-1.122181349489788,-0.5483006439570809,0.12826825566947,6.938191344756368,0.9086452190498432,-1138.3736430636004,14.674405436013588,1438.1383315733897,465.7563871289452,0.0,4.889836618479097,15.018590496208276,0.0,5.221598609595798,STABLE/DECLINE,15.623238697305485,"(39.9416185, -83.2919272)",Suburban
Columbus,43164,ZIP Code 43164,publicpolygonfeature:5:46475,country:us/state:oh/zip:43164,232,40,75,102,121,84,135,30,68,0,74,133,988.0,68000.0,0.0,0.0,887,-6.16457,41342.0,120,135,107,88,83,10,1633,2.4930747922437675,60.367892976588635,37.84501061571125,3,31,2176,original_complete_data,23.52752586378407,1374.6,0.7187545467772444,11.668099374362049,0,1.1939856789053072,2.041045781100524,11.194253443866,0.6329998972217751,-1.096882476223226,-1.2257569443364873,-1.121362986224015,-0.4701782499006648,-0.0229981540690531,11.305287553630713,0.593329083258957,-415.4764068183654,51.2061155152888,1681.825194621373,709.4432501769285,0.0,9.810253568494067,18.83528825348409,0.0,7.651898133919243,STABLE/DECLINE,25.789368370236968,"(39.5985127, -83.1160907)",Suburban
