geoid,city,actual_rent,actual_rent_percentile,predicted_rent,predicted_rent_percentile,rent_discrepancy_dollars,rent_discrepancy_pct,rent_discrepancy_pct_percentile,median_income,median_income_percentile,poverty_rate,poverty_rate_percentile,affluence_rate,affluence_rate_percentile,avg_housing_age,avg_housing_age_percentile,housing_cost_burden,housing_cost_burden_percentile,population_growth,population_growth_percentile,population_density,population_density_percentile,transit_usage,transit_usage_percentile,commute_time,commute_time_percentile
33025,Miami,2109.0,85.27042577675489,1845.3164,72.95742232451093,263.68359375,14.289343163964514,92.75028768699654,68743.0,24.88425925925926,14.190725239490664,57.767548906789415,68.06134114771547,27.387802071346375,29.15845691513664,16.28308400460299,24.575357679493045,98.38895281933256,27.78542,86.82393555811278,2.514111190958385,62.94591484464902,1.2111664323439544,65.42002301495972,29.27918491715864,62.45674740484429
33026,Miami,1958.0,79.28653624856156,2006.4271,82.16340621403913,-48.4271240234375,-2.4135999480672794,37.859608745684696,89306.0,54.282407407407405,10.091212744090441,36.99654775604142,80.29933196300104,62.54315304948216,39.109375,39.87341772151899,17.71763392857143,79.86191024165707,7.05639,46.37514384349827,2.4850127551020407,60.01150747986191,0.0,12.917146144994247,28.24500768049155,53.63321799307958
33027,Miami,1832.0,71.92174913693901,2023.0588,82.68124280782509,-191.058837890625,-9.44405740022053,14.154200230149597,76561.0,37.15277777777778,16.10481104965547,66.16800920598389,76.25374656243241,51.093210586881476,27.90336705420532,13.981588032220943,21.629171070511852,95.22439585730726,10.54578,60.52934407364787,2.4579495696814133,57.192174913693904,1.0877997303749845,63.521288837744535,30.4462100456621,69.3194925028835
33028,Miami,2511.0,93.72842347525892,2512.08,95.512082853855,-1.080078125,-0.04299537002841738,50.57537399309551,119091.0,80.78703703703704,6.687797147385104,16.858457997698505,86.37083993660856,81.64556962025317,26.727359088030425,12.255466052934407,20.02322144817395,90.85155350978135,4.82328,35.6156501726122,2.997361199071142,94.53394706559264,0.25899173016880334,40.96662830840046,28.524364323388177,55.94002306805075
33029,Miami,2635.0,95.22439585730726,2637.4697,96.77790563866513,-2.4697265625,-0.0936399966083734,50.287686996547755,146237.0,91.66666666666666,7.020174482006543,19.102416570771002,88.4201199563795,87.9746835443038,28.409014084507135,14.672036823935558,12.823943661971832,39.24050632911392,2.03823,23.532796317606444,3.1035211267605636,96.26006904487917,0.291322887083892,42.00230149597238,34.57918050941307,89.44636678200692
33030,Miami,1389.0,39.90218642117377,1465.4633,42.98043728423475,-76.4632568359375,-5.217685020709991,26.352128883774455,46202.0,3.587962962962963,36.70324975299741,97.35327963176064,43.35229245106678,2.4741081703107017,43.59171701252103,51.89873417721519,24.862096138691882,98.67663981588032,10.48505,60.29919447640967,3.299010594518869,99.1944764096663,0.5249683392170561,50.51783659378596,35.09132865314613,90.77277970011534
33031,Miami,1745.0,65.13233601841196,1637.5072,56.386651323360184,107.4927978515625,6.56441679832187,80.20713463751439,109945.0,74.53703703703704,11.812098866584734,46.835443037974684,79.44831353270517,60.18411967779056,40.63060686015842,43.843498273878026,16.57871591908531,71.92174913693901,12.25454,65.01726121979287,3.2203166226912927,98.44649021864211,0.6499866159906005,54.257767548906784,31.338858195211785,75.37485582468281
33032,Miami,1658.0,58.256616800920604,1729.0632,64.0391254315305,-71.063232421875,-4.109926756255045,30.149597238204834,73429.0,31.65509259259259,22.568869777729656,84.63751438434983,62.099580826282654,16.800920598388952,22.052973292016986,6.559263521288838,23.700260685652452,97.5258918296893,65.08502,96.72036823935558,3.2035807387733017,98.04372842347526,1.667790783331312,72.32451093210587,38.22084982064273,96.30911188004615
33033,Miami,1766.0,67.05983889528193,1830.3633,72.09436133486766,-64.36328125,-3.5164211339535143,32.796317606444184,69635.0,26.359953703703702,21.474902284921757,82.10586881472958,59.527045011977975,13.578826237054084,29.29370439196873,16.570771001150746,24.692924806236686,98.50402761795168,37.25911,91.77215189873418,3.2388161174817567,98.67663981588032,1.8395033144361521,73.82048331415419,34.913080601092894,90.42675893886967
33034,Miami,1380.0,39.182968929804375,1509.3217,46.89298043728424,-129.3216552734375,-8.56819716470634,16.68584579976985,47170.0,4.224537037037037,42.41687686310479,98.61910241657077,40.33478559963311,1.380897583429229,31.641148325358927,21.518987341772153,23.964456596035543,97.92865362485615,21.19084,82.22094361334868,3.256732740943267,98.90678941311852,2.0885670501540905,76.12197928653625,33.16958977407848,85.17877739331027
33035,Miami,1958.0,79.28653624856156,1908.0497,76.69735327963177,49.9503173828125,2.6178729955447415,66.57077100115075,68354.0,24.421296296296298,15.154886689699595,62.370540851553514,73.00462610528781,40.10356731875719,24.481946381527905,9.205983889528193,20.99023709902371,94.13118527042577,34.70019,90.39125431530495,2.6657368665736865,77.61795166858458,0.6788599691284334,54.54545454545454,37.76875387476751,95.73241061130334
33054,Miami,1474.0,46.029919447640964,1471.2063,43.44073647871116,2.793701171875,0.18989187132357274,51.78365937859609,45710.0,3.4722222222222223,32.86063731323549,95.74223245109322,45.16065053550179,3.1070195627157653,54.47500499900002,75.60414269275029,27.954409118176365,99.6547756041427,4.79872,35.558112773302646,3.104879024195161,96.31760644418873,4.71794411988848,90.39125431530495,30.737360754070263,71.33794694348327
33055,Miami,1793.0,69.24626006904488,1700.2694,61.449942462600696,92.7305908203125,5.453876328049172,77.73302646720369,62286.0,17.30324074074074,19.98134328358209,78.82623705408515,57.971748400852874,11.334867663981587,50.90209561231154,67.43383199079402,20.366732154551407,91.94476409666284,-0.29994,13.636363636363635,3.0827603143418467,96.08745684695052,1.0857018173702488,63.463751438434976,31.59315111530003,77.10495963091118
33056,Miami,1764.0,66.65707710011507,1673.7191,59.20598388952819,90.2808837890625,5.3940283596357315,77.33026467203682,68583.0,24.71064814814815,19.554870103970007,77.79056386651322,63.36852181774669,18.929804372842348,48.50885913573302,62.83084004602992,20.889120500280608,93.72842347525892,3.36419,28.711162255466053,3.0377615649803578,95.33947065592635,1.4664233231878847,69.50517836593787,33.37443415985406,85.69780853517878
33060,Miami,1452.0,44.07364787111623,1590.249,53.16455696202531,-138.2490234375,-8.693545564244987,16.340621403912543,64819.0,20.42824074074074,25.909053711230527,89.70080552359033,56.88371204888295,10.06904487917146,48.49768431593452,62.77330264672037,19.376642883965452,87.9746835443038,12.24092,64.90218642117375,2.330266616597822,41.59953970080552,1.913486950318487,74.79861910241658,26.088103812243883,34.42906574394463
33062,Miami,1971.0,80.09205983889528,2156.1497,87.80207134637514,-185.149658203125,-8.587050416408644,16.570771001150746,83582.0,46.932870370370374,12.549639354890996,50.3452243958573,79.17983629143367,58.86075949367089,49.008843537414805,63.80897583429229,13.0718537414966,41.31185270425777,10.88436,61.622554660529346,1.0595238095238095,0.34522439585730724,0.09445998585736655,31.875719217491373,25.9428391959799,33.21799307958477
33063,Miami,1844.0,72.66973532796318,1903.1022,76.2945914844649,-59.1021728515625,-3.105570141985873,34.810126582278485,62918.0,18.113425925925927,15.39157498552403,63.17606444188723,71.05348870874349,34.63751438434983,41.94741244914235,47.6409666283084,22.06928020076809,96.08745684695052,10.92294,61.6800920598389,2.109053576181604,24.68354430379747,1.8821325892832204,74.33831990794016,30.11705162777973,67.58938869665513
33064,Miami,1789.0,68.81472957422325,1730.2217,64.32681242807826,58.7783203125,3.397155462941379,70.13808975834293,71301.0,28.645833333333332,17.955467807392782,73.59033371691599,64.4400570363058,20.713463751438436,48.793025412724774,63.17606444188723,19.28213689482471,87.62945914844649,17.91729,77.27272727272727,2.395214245965498,49.65477560414269,1.718312465661443,72.95742232451093,29.038809226932667,60.09227220299884
33065,Miami,1913.0,76.7836593785961,1762.5924,66.80092059838896,150.4075927734375,8.533316730332665,84.86766398158804,74226.0,33.50694444444444,15.00812312954254,61.6800920598389,71.24925181701582,35.04027617951669,41.31572147109023,46.029919447640964,23.55682709611924,97.4108170310702,14.68127,71.80667433831991,2.7186562687462508,81.0126582278481,1.0121896373434613,62.0253164556962,30.42234178643991,69.0888119953864
33066,Miami,1724.0,63.66513233601842,1903.6722,76.35212888377445,-179.6722412109375,-9.438192001825215,14.211737629459147,57051.0,10.87962962962963,17.178134739870536,71.28883774453395,69.1440901462479,31.185270425776757,42.613996977710485,49.136939010356734,18.445409897997735,84.23475258918297,6.8913,45.45454545454545,1.5790517567057045,4.487917146144994,0.913178275002236,60.069044879171464,30.79523187459177,71.79930795847751
33067,Miami,2287.0,90.24741081703107,2300.5051,92.40506329113924,-13.505126953125,-0.5870505044694986,47.23820483314154,131216.0,86.3425925925926,6.106054464384419,14.154200230149597,88.70914249917088,88.83774453394706,30.083500052648333,18.411967779056386,19.227124355059495,87.5143843498274,3.81368,31.30034522439586,2.862798778561651,89.70080552359033,0.36100071658154803,45.0517836593786,28.90746782671742,59.05420991926182
33068,Miami,2053.0,83.65937859608745,1653.7522,57.42232451093211,399.247802734375,24.14193634297243,97.29574223245109,64051.0,19.502314814814813,18.276704827358092,74.56846950517837,63.705691027030994,19.447640966628306,44.04694883390039,52.87686996547756,23.852954626289314,97.7560414269275,6.36298,43.383199079401614,2.7660687973172093,85.385500575374,2.252011356296583,77.67548906789413,30.229431563201196,67.9354094579008
33069,Miami,1797.0,69.53394706559264,1799.652,69.44764096662831,-2.6519775390625,-0.14736057705384525,49.82738780207135,59683.0,13.310185185185187,22.035576746744912,83.3716915995397,65.35118283513663,22.209436133486765,40.54181098466097,43.44073647871116,17.37691736763978,77.50287686996548,12.16973,64.72957422324511,1.802634834240475,8.63060989643268,1.3420738284282554,67.95166858457998,26.695715676728337,39.504036908881204
33071,Miami,2283.0,90.1035673187572,2363.414,93.61334867663982,-80.4140625,-3.402453415841093,33.3716915995397,106149.0,71.70138888888889,8.679182745803642,28.768699654775602,82.75053860176614,70.19562715765247,36.54177991497659,32.85385500575374,19.882918670290614,89.87341772151899,8.26909,52.3590333716916,2.944804515994146,92.86536248561565,0.3870874080338708,46.20253164556962,30.05016628149484,67.1280276816609
33073,Miami,2265.0,89.64326812428078,2233.3176,90.4487917146145,31.682373046875,1.4186236952823719,59.26352128883774,97412.0,63.59953703703704,13.422249166414066,53.62485615650172,76.13216126098817,50.63291139240506,26.39860139860116,12.025316455696203,21.017871017871016,94.24626006904488,12.4884,65.93785960874568,2.6292152292152293,74.22324510932106,0.47691801546276125,48.791714614499426,29.93623481781377,66.37831603229527
33076,Miami,3263.0,99.33831990794016,3226.9583,99.5397008055236,36.041748046875,1.1168953929001293,57.0771001150748,176641.0,97.04861111111111,4.30702008605123,5.293440736478711,90.37831330673028,92.63521288837745,20.899011196742777,5.063291139240507,15.671804565944452,65.30494821634062,40.32364,92.75028768699654,3.2661044059909843,99.07940161104717,0.0,12.917146144994247,31.474729463846533,76.18223760092272
33100,Miami,1869.0,74.25201380897583,1721.0795,63.06098964326813,147.9205322265625,8.594636970361831,84.92520138089759,76527.0,37.094907407407405,17.365610688855522,71.80667433831991,68.73733936155993,29.344073647871117,41.36899232036217,46.20253164556962,19.55793117985126,88.66513233601842,10.30756,59.78135788262371,2.3314204811478607,41.88722669735328,1.8527559540341108,73.99309551208285,29.309263936755983,62.687427912341406
33122,Miami,2514.0,93.78596087456847,2500.7876,95.2819332566168,13.21240234375,0.5283296492726022,53.68239355581128,99583.0,65.97222222222221,2.430349733254298,0.9205983889528193,92.2347362181387,96.77790563866513,13.512195121951208,0.4027617951668585,25.97560975609756,99.25201380897583,100.0,99.33831990794016,2.0573170731707315,21.3463751438435,0.0,12.917146144994247,24.28503787878788,20.530565167243367
33125,Miami,1535.0,50.31645569620253,1450.1528,42.00230149597238,84.84716796875,5.850912131096096,78.59608745684696,44979.0,3.298611111111111,27.646166624535045,92.17491369390103,51.63410494384457,6.444188722669736,50.99757420720675,67.89413118527042,25.82366691659683,99.1944764096663,1.5022,20.540851553509782,2.5094605918934416,62.42807825086306,5.283420138264348,91.59953970080552,28.97764385692069,59.57324106113033
33126,Miami,1771.0,67.40506329113924,1611.5427,54.83314154200231,159.457275390625,9.89469735773069,87.8596087456847,58210.0,12.037037037037036,21.814002000894018,82.85385500575374,57.58743268268801,10.701956271576526,46.03434413618584,58.05523590333716,26.15762568861978,99.36708860759494,4.05602,32.278481012658226,2.347858454513872,43.613348676639816,2.964153328227693,82.79631760644419,27.406530575780582,45.38638985005767
33127,Miami,1455.0,44.41887226697353,1391.1771,37.859608745684696,63.8228759765625,4.587688718743427,74.56846950517837,41230.0,2.256944444444444,41.451867438190426,98.2163406214039,41.49695648906591,1.726121979286536,57.041486291486535,80.4372842347526,24.062049062049063,98.15880322209436,-4.66389,4.31530494821634,2.415764790764791,51.89873417721519,9.082288403347322,95.56962025316456,28.406020636102543,55.07497116493656
33128,Miami,1452.0,44.07364787111623,1336.3629,33.83199079401611,115.6370849609375,8.65311987182444,85.09781357882625,42722.0,2.604166666666667,33.14656119534168,95.91484464902187,44.6824873654142,2.991944764096663,43.37528509226627,51.38089758342923,30.074642338793286,99.88492520138091,5.64541,40.333716915995396,1.964544889073191,15.592635212888379,6.587440790710354,93.32566168009207,26.467840069534983,37.773933102652826
33129,Miami,2250.0,89.1542002301496,1916.1279,77.33026467203682,333.8720703125,17.42430999202391,94.9367088607595,113367.0,77.19907407407408,6.70930865541644,17.14614499424626,86.34322264561786,81.53049482163406,46.045544310047035,58.11277330264672,20.636879782769686,93.09551208285386,8.9124,55.00575373993095,1.8146136756356455,9.148446490218642,3.2953944610129087,84.98273878020713,21.85266903914591,7.8431372549019605
33130,Miami,1792.0,69.102416570771,1807.8232,70.19562715765247,-15.8232421875,-0.8752648941692762,45.56962025316456,61009.0,15.393518518518517,29.067825886688166,93.44073647871116,54.165707047443576,7.882623705408516,32.39376542038349,22.957422324510933,23.87787056367432,97.81357882623706,37.12157,91.71461449942463,1.6589485670905295,5.811277330264672,10.00318184418259,95.97238204833141,25.285355648535564,27.508650519031143
33131,Miami,3124.0,98.96432681242808,3029.6023,98.90678941311852,94.397705078125,3.1158447838632646,68.69965477560415,144138.0,91.0300925925926,8.469365663563542,27.15765247410817,86.9755358302663,83.54430379746836,22.247777245381485,6.789413118527042,14.795293616568173,57.01956271576525,74.1377,97.81357882623706,1.2295692913805036,1.2082853855005753,2.9045731264321115,82.33601841196779,19.07069138734131,2.0184544405997693
33132,Miami,2650.0,95.45454545454545,2599.603,96.26006904487917,50.39697265625,1.9386410973580515,62.313003452243954,109109.0,73.78472222222221,13.684864808867708,55.00575373993095,78.57660830829793,57.307249712313,18.488963020796064,2.8768699654775602,18.95450351337923,86.65132336018412,67.01969,97.00805523590333,1.437504436084889,2.8768699654775602,4.996074744922926,90.96662830840046,23.180218921032058,13.667820069204154
33133,Miami,2068.0,84.11967779056386,2126.9246,86.82393555811278,-58.924560546875,-2.7704114024488162,35.903337169159954,103420.0,69.09722222222221,12.303700669124677,49.36708860759494,76.99849788338112,52.53164556962025,47.43155077231927,60.817031070195625,18.78659454636703,85.50057537399309,12.08843,64.44188722669736,2.051469358166509,20.828538550057537,2.848247891457745,82.16340621403913,27.249397751605997,44.17531718569781
33134,Miami,1890.0,75.74798619102417,1963.9445,79.86191024165707,-73.9444580078125,-3.7650992474003226,31.818181818181817,99766.0,66.14583333333334,11.882359125315391,47.06559263521289,77.68345248107653,54.54545454545454,56.939931286711726,80.14959723820483,17.557907569544497,78.82623705408515,2.42313,24.971231300345227,2.115371827551812,25.08630609896433,1.5250516026081344,70.54085155350978,26.22343324250681,35.351787773933104
33135,Miami,1422.0,41.68584579976985,1365.6992,36.42117376294591,56.30078125,4.12248762224021,73.18757192174914,40567.0,2.083333333333333,33.44724120686781,96.20253164556962,47.71628604767461,3.855005753739931,58.53059826931485,82.68124280782509,27.389030691651623,99.59723820483313,0.37265,16.513233601841197,2.2500778185893044,34.407364787111625,8.169179574687195,95.10932105868815,31.55910227338799,76.93194925028835
33136,Miami,1513.0,48.7054085155351,1513.1815,47.23820483314154,-0.1815185546875,-0.011995821549610064,50.86306098964327,44843.0,3.1828703703703707,36.093087097579236,97.12313003452245,52.07761417519341,6.789413118527042,37.55717307453028,35.500575373993094,28.1759362946373,99.71231300345225,15.79532,74.28078250863061,2.0586039567002614,21.40391254315305,8.591663423276962,95.33947065592635,25.96051227321238,33.391003460207614
33137,Miami,2489.0,93.49827387802071,1858.4989,73.82048331415419,630.5010986328125,33.92528767001101,98.90678941311852,94036.0,60.18518518518518,14.079173838209982,57.24971231300346,75.90361445783132,49.942462600690455,28.917123244536924,15.592635212888379,22.26840481138611,96.31760644418873,32.30951,88.83774453394706,1.852383651363436,10.644418872266973,3.2667805364994598,84.81012658227847,28.70693479225196,57.554786620530564
33138,Miami,1611.0,54.68929804372842,1945.8226,78.99884925201381,-334.8226318359375,-17.207253444268098,5.293440736478711,75051.0,34.72222222222222,15.76565684479602,64.55696202531645,71.63632595253722,36.075949367088604,53.015294771968684,72.72727272727273,20.272525027808676,91.54200230149597,0.24495,15.880322209436134,2.014738598442714,18.239355581127732,2.8192101636177505,82.10586881472958,26.287769784172664,35.92848904267589
33139,Miami,1822.0,70.91484464902187,1814.4847,70.65592635212889,7.5152587890625,0.4141814267364421,52.70425776754891,69793.0,26.5625,19.88437228529491,78.5385500575374,69.57732977862983,31.760644418872268,53.10558841997408,73.30264672036823,16.11751875475065,68.81472957422325,-6.53535,3.1070195627157653,1.1154697775868336,0.5753739930955121,2.943341438997721,82.62370540851553,22.246886653064095,9.342560553633218
33140,Miami,2194.0,87.39930955120828,2095.4495,85.67318757192174,98.550537109375,4.703073915866564,74.97123130034522,107063.0,72.33796296296296,11.666008685353336,45.97238204833142,81.67193051717331,66.57077100115075,53.083863650683725,73.07249712313003,12.422027597504883,36.24856156501726,-7.90602,2.0713463751438432,1.2817087770146809,1.5535097813578826,3.013337562474208,83.0264672036824,25.272714326402735,27.393310265282583
33141,Miami,1831.0,71.86421173762946,1757.8628,66.28308400460298,73.13720703125,4.160575405759224,73.41772151898735,68738.0,24.82638888888889,16.20279157532536,66.6283084004603,66.62596775536255,25.08630609896433,49.203626730005,64.1542002301496,19.328095738363864,87.8596087456847,2.03802,23.475258918296895,1.6643676060841366,5.868814729574224,7.223404293123532,93.90103567318758,32.42915787673186,81.43021914648212
33143,Miami,1928.0,77.70425776754891,2076.1592,85.04027617951668,-148.1591796875,-7.1362148498556195,20.655926352128883,83008.0,46.18055555555556,13.882177479492915,55.92635212888377,75.77926920208799,49.48216340621404,45.02655374426922,55.523590333716925,20.23051451859399,91.36939010356731,13.863,69.50517836593787,2.146650534895568,26.409666283084004,3.3767238557715933,85.50057537399309,28.413231064237777,55.13264129181085
33144,Miami,1816.0,70.59838895281933,1596.7163,53.79746835443038,219.28369140625,13.733415900246937,92.17491369390103,60907.0,15.162037037037038,19.678371659415784,78.13578826237054,65.75512740832815,23.187571921749136,57.79111807732488,81.35788262370541,24.05433646812957,98.10126582278481,-3.45966,5.811277330264672,2.707314524555904,80.37974683544303,1.6370037086251132,71.97928653624857,29.17476160769985,61.13033448673587
33145,Miami,1849.0,72.92865362485615,1701.4846,61.622554660529346,147.515380859375,8.669803958256239,85.15535097813579,73995.0,32.63888888888889,15.923545331529093,65.24741081703107,68.34573748308524,28.135788262370543,60.47475139838389,84.86766398158804,19.989123679303916,90.6789413118527,-1.08552,11.162255466052933,2.3120727159726537,39.58573072497123,3.605719473625504,86.76639815880323,27.695503048780488,48.03921568627451
33146,Miami,2975.0,98.04372842347526,2268.495,91.19677790563865,706.5048828125,31.144209985712067,98.79171461449943,131500.0,86.40046296296296,14.48850833708878,59.666283084004604,81.10259876821391,64.72957422324511,39.49243188698301,40.678941311852704,18.336456681562638,83.88952819332566,10.7549,61.33486766398158,2.746432175291913,83.71691599539702,2.564733976760234,80.20713463751439,21.689520078354555,7.26643598615917
33147,Miami,1486.0,47.29574223245109,1366.5452,36.651323360184115,119.454833984375,8.741374742311967,85.32796317606443,50704.0,6.1342592592592595,30.589756340129288,94.30379746835443,49.39433117851815,5.063291139240507,52.69210827756683,71.97928653624857,19.442937240007236,88.08975834292289,4.98419,36.93901035673188,3.0396696207873637,95.3970080552359,5.507966895566108,91.82968929804373,29.71988726265823,65.05190311418684
33150,Miami,1200.0,26.81242807825086,1383.415,37.22669735327963,-183.4150390625,-13.258135402864713,8.51553509781358,40873.0,2.1412037037037037,38.42117271275382,97.6409666283084,43.750203709135945,2.6467203682393556,56.285726086238355,78.99884925201381,22.38146373698992,96.66283084004603,3.06099,27.042577675489067,2.5585660003304147,67.43383199079402,7.354714569735714,94.07364787111622,30.719445860955293,70.99192618223759
33154,Miami,2432.0,92.60644418872268,2301.5454,92.4626006904488,130.45458984375,5.66813017323406,78.19332566168009,89563.0,54.629629629629626,14.205325281361517,57.99769850402762,73.87455393906122,42.9228998849252,45.894716049382396,57.47986191024166,15.135802469135802,60.069044879171464,5.84931,41.19677790563866,1.43920987654321,2.934407364787112,1.4850570664512108,69.96547756041427,32.318587927653084,80.85351787773934
33155,Miami,1870.0,74.36708860759494,1689.802,60.58688147295742,180.197998046875,10.66385279687186,88.72266973532797,81158.0,43.92361111111111,11.026581118240147,42.05983889528193,72.64436296975252,38.72266973532796,58.47337241968921,82.50863060989643,17.155246121900575,75.8342922899885,-0.13464,14.556962025316455,2.6861487724441186,78.88377445339471,1.1499042909979118,64.09666283084005,25.693502972155596,30.680507497116494
33156,Miami,1951.0,78.88377445339471,2185.5913,89.18296892980437,-234.59130859375,-10.7335395996194,11.967779056386652,137076.0,89.23611111111111,7.602635580334516,22.727272727272727,84.57410333621537,76.35212888377445,46.069557293644266,58.22784810126582,18.16386969397828,82.96892980437283,5.66817,40.50632911392405,2.5535727845698233,66.68584579976985,4.476873399451308,89.75834292289989,27.923698877462908,49.82698961937716
33157,Miami,1653.0,57.537399309551205,1754.655,66.05293440736479,-101.655029296875,-5.793448147902336,24.510932105868815,81589.0,44.675925925925924,16.69511827741038,69.04487917146145,69.78869299516562,32.105868814729575,45.91102110424231,57.71001150747986,19.872095502025154,89.70080552359033,6.53967,43.90103567318757,3.009848646344063,94.82163406214039,1.9723663799385716,75.25891829689299,34.746126340882,89.85005767012687
33160,Miami,2064.0,84.06214039125432,2024.8857,82.85385500575374,39.1142578125,1.9316772792446333,62.19792865362486,67040.0,23.09027777777778,17.84114146543207,73.13003452243959,68.71768949750707,29.228998849252015,38.84710593374598,39.06789413118527,16.046292925615823,68.41196777905638,10.3507,60.01150747986191,1.3262346802572504,1.89873417721519,2.6157451595043217,80.60989643268124,34.07920524430628,88.23529411764706
33161,Miami,1611.0,54.68929804372842,1437.6538,41.36939010356732,173.34619140625,12.057575361331923,90.6789413118527,58325.0,12.152777777777777,25.621064018854074,89.18296892980437,55.235096395317385,8.688147295742233,56.40701291853429,79.11392405063292,24.65594516214079,98.44649021864211,-0.0758,14.787111622554661,2.8902715528605327,90.9090909090909,5.605748658934934,92.11737629459148,31.421664281687697,75.89388696655132
33162,Miami,1704.0,61.85270425776754,1612.4055,54.890678941311855,91.594482421875,5.680610827941863,78.25086306098964,60692.0,14.814814814814813,20.58151564790068,80.32220943613349,56.92947667902405,10.184119677790564,57.53720405862464,81.07019562715764,22.948766128022047,97.29574223245109,3.2441,27.963176064441885,2.9190780408367782,91.94476409666284,4.624319259509445,90.16110471806674,29.075845665961943,60.32295271049596
33165,Miami,1895.0,76.03567318757192,1909.8832,76.98504027617952,-14.8831787109375,-0.7792716788564419,45.97238204833142,85200.0,49.074074074074076,13.73283652757478,55.17836593785961,73.2898285196698,41.02416570771001,56.653651969033945,79.57422324510932,20.590710198586336,92.9228998849252,-2.96802,6.904487917146144,2.7385279928194772,82.85385500575374,0.9849504497937888,61.6800920598389,30.743731972487243,71.45328719723183
33166,Miami,1929.0,77.84810126582279,1737.4897,64.95972382048332,191.51025390625,11.022237934745007,89.12543153049482,81581.0,44.61805555555556,16.115320643134357,66.22554660529345,72.1123637035668,37.11162255466053,46.59378849199402,58.97583429228999,21.309167693119832,94.82163406214039,15.20096,72.84234752589182,2.486802745029034,60.24165707710012,0.534892077979958,50.86306098964327,25.570408628284977,29.757785467128027
33167,Miami,1425.0,41.973532796317606,1479.487,44.303797468354425,-54.487060546875,-3.6828345444761443,32.105868814729575,62846.0,17.881944444444446,26.806615776081426,91.19677790563865,59.21543681085666,13.060989643268126,55.682364449412944,77.79056386651322,19.73868082727781,89.18296892980437,-0.14574,14.499424626006904,3.3214086081609837,99.30955120828538,4.503275489411086,90.04602991944765,31.674469568682134,77.50865051903114
33168,Miami,1629.0,55.81127733026467,1534.2091,48.67663981588032,94.7908935546875,6.178485915411711,79.34407364787111,65777.0,21.52777777777778,26.711107336956523,90.85155350978135,49.19752038043478,4.7756041426927505,64.61142102172653,89.70080552359033,21.741045214327656,95.45454545454545,-3.22349,6.444188722669736,3.4901644157369347,99.71231300345225,3.132528963113019,83.65937859608745,28.981450811526997,59.63091118800461
33169,Miami,1655.0,57.79631760644419,1705.9398,61.967779056386654,-50.9398193359375,-2.9860267495113972,35.27042577675489,62562.0,17.59259259259259,20.09139797354998,79.22899884925202,59.07863456966788,12.773302646720369,49.7099020960643,65.24741081703107,25.504303830737896,99.07940161104717,7.69412,49.53970080552359,2.8715421512582955,89.98849252013808,2.7896721856802484,81.70310701956271,31.589548930510915,77.04728950403691
33170,Miami,1578.0,52.76179516685846,1602.2489,54.085155350978134,-24.2489013671875,-1.5134291149456296,41.657077100115075,73958.0,32.46527777777778,16.85849285195057,69.85040276179517,63.26023746062515,18.642117376294593,36.14955443626491,32.04833141542002,20.39907012785742,92.00230149597239,21.9284,82.96892980437283,3.225881441301821,98.56156501726122,1.62428430248793,71.6915995397008,34.7775207511226,89.90772779700116
33172,Miami,2088.0,84.63751438434983,1865.0963,74.33831990794016,222.9036865234375,11.95132309858799,90.50632911392405,63023.0,18.287037037037038,19.091583335464566,76.58227848101265,63.7835349479553,19.62025316455696,38.83770340804449,39.01035673187572,22.533005833589193,96.72036823935558,15.52231,73.76294591484465,2.401043905434449,50.17261219792866,2.3200125645914085,78.25086306098964,27.127637935418257,43.3679354094579
33173,Miami,2139.0,85.87456846950518,2009.9216,82.39355581127732,129.078369140625,6.422059803666843,79.80437284234753,88271.0,53.00925925925925,16.814694553210455,69.5627157652474,72.10072263075796,37.05408515535098,47.32164080554685,60.58688147295742,17.27880488610102,76.75489067894131,1.59768,21.00115074798619,2.6228128095080883,73.53279631760644,1.1807527528633095,64.78711162255466,33.55033919210607,86.50519031141869
33174,Miami,1860.0,73.64787111622555,1780.7975,68.29689298043729,79.2025146484375,4.447586842408499,74.33831990794016,59185.0,12.905092592592593,18.624641833810887,75.43153049482163,63.24418974848774,18.58457997698504,44.59653839690827,54.487917146144994,22.82809611829945,97.06559263521288,1.28333,20.13808975834292,2.955553688455722,93.44073647871116,0.6130721134789509,53.50978135788262,28.67881315375675,57.497116493656286
33175,Miami,2022.0,82.27848101265823,1943.4119,78.88377445339471,78.588134765625,4.043822936943286,72.89988492520139,77841.0,38.88888888888889,13.573418721670064,54.43037974683544,73.57882480143053,42.00230149597238,41.51354548014638,46.54775604142693,18.92706279921149,86.47871116225546,-2.32317,8.227848101265822,2.7168121655871587,80.84004602991945,0.2519626766903379,40.678941311852704,32.63408626138688,82.69896193771626
33176,Miami,1774.0,67.52013808975835,2027.7301,83.19907940161104,-253.7301025390625,-12.513011579862098,9.4361334867664,86354.0,50.75231481481482,14.463575115243687,59.49367088607595,74.03372601552343,43.49827387802072,45.745540787588425,57.0771001150748,18.587874895004695,84.69505178365938,5.17895,38.204833141542004,2.5596126290824643,67.60644418872268,1.6918447560615675,72.55466052934408,30.085582919834295,67.30103806228374
