"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:41401","ZIP Code 28007","country:us/state:nc/zip:28007","28007","13","52","776","60648","0","0","359","-18.81473","27937","67","26","45","53","123","31","534","2.3346303501945527","64.9810366624526","27.08874458874459","0","33"
"publicpolygonfeature:5:41404","ZIP Code 28016","country:us/state:nc/zip:28016","28016","550","710","939","57147","4.590665646518746","2.115037400051586","5847","0.77769","28485","1358","477","582","741","1328","257","8320","6.134663341645885","56.01601788042466","28.444182852658425","22","246"
"publicpolygonfeature:5:41412","ZIP Code 28021","country:us/state:nc/zip:28021","28021","423","960","1010","63429","5.31496062992126","1.5270818420424719","6293","3.84942","32226","697","1036","660","344","1189","444","9301","3.1245166279969063","56.80343678765561","30.048797490414778","1","202"
"publicpolygonfeature:5:41413","ZIP Code 28023","country:us/state:nc/zip:28023","28023","606","949","976","62257","1.2944983818770228","0","6538","4.65956","34171","610","1463","642","805","1039","872","9983","5.926696126852093","61.488052425477505","25.489942090825966","0","290"
"publicpolygonfeature:5:41414","ZIP Code 28025","country:us/state:nc/zip:28025","28025","3029","2887","1244","79545","9.823103725542751","0.9992366941919368","23430","20.37479","37817","2620","3528","1889","2008","3862","1478","41915","6.785222127436183","67.92598986344422","28.05381443298969","26","957"
"publicpolygonfeature:5:41415","ZIP Code 28033","country:us/state:nc/zip:28033","28033","57","231","922","78458","0","1.24804992199688","1490","-3.14867","34417","99","356","56","264","130","28","2548","5.923344947735192","63.21585903083701","35.39147040101846","0","50"
"publicpolygonfeature:5:41417","ZIP Code 28027","country:us/state:nc/zip:28027","28027","5193","3596","1561","92219","6.6829466829466835","0.49491777978819645","32419","35.09287","45345","4679","3130","2921","3919","3162","1689","61742","4.891858226701393","71.15808793933441","26.41765357913774","128","1136"
"publicpolygonfeature:5:41418","ZIP Code 28031","country:us/state:nc/zip:28031","28031","1720","1899","1747","113368","4.391560353287536","0.09359400998336107","14497","24.86308","78105","1159","604","608","384","1340","316","27271","2.501657724998493","64.65644696910746","25.761854951185494","145","388"
"publicpolygonfeature:5:41419","ZIP Code 28032","country:us/state:nc/zip:28032","28032","168","205","1010","60924","5.459057071960298","1.4506769825918762","1584","2.92187","53254","243","69","108","183","270","102","1871","3.076923076923077","60.15986537652503","26.24390243902439","0","40"
"publicpolygonfeature:5:41420","ZIP Code 28034","country:us/state:nc/zip:28034","28034","809","1233","900","62083","3.696591454632741","0","8254","15.97417","34535","611","1214","806","1101","1415","537","13050","2.3697139003949523","64.84477481416702","26.81457313757477","1","326"
"publicpolygonfeature:5:41421","ZIP Code 28036","country:us/state:nc/zip:28036","28036","512","1041","1729","156496","16.091954022988507","1.5501565061857208","8626","46.56497","80135","429","655","490","48","338","128","19051","3.2630050397198254","62.788951461517826","25.795867251095803","154","303"
"publicpolygonfeature:5:41422","ZIP Code 28054","country:us/state:nc/zip:28054","28054","4430","1969","1215","61035","5.186020293122886","1.3592233009708738","18564","10.53732","33995","3023","3258","3010","1507","3090","982","26116","5.5206548638873025","63.996353137821","24.8353793064434","221","1619"
"publicpolygonfeature:5:41423","ZIP Code 28037","country:us/state:nc/zip:28037","28037","862","1569","898","111703","0.6806282722513088","0.6191950464396285","12553","35.27854","63796","947","733","487","574","1425","271","24160","3.5219869706840394","62.308244939356804","32.44458548969827","0","441"
"publicpolygonfeature:5:41424","ZIP Code 28039","country:us/state:nc/zip:28039","28039","0","0",,,"0","0","28","-0.41233",,"11","0","12","0","0","0","16","0","15.625",,"0","0"
"publicpolygonfeature:5:41425","ZIP Code 28072","country:us/state:nc/zip:28072","28072","20","35","682","93125","0","0","295","1.74159","39342","9","20","2","60","0","57","524","2.4456521739130435","68.91385767790263","26.949404761904763","3","26"
"publicpolygonfeature:5:41429","ZIP Code 28075","country:us/state:nc/zip:28075","28075","168","1043","2543","144288","0","0.7511737089201878","7254","30.69066","52563","483","480","242","353","248","99","19544","3.221696396068438","65.6627226006932","28.637052341597798","297","76"
"publicpolygonfeature:5:41432","ZIP Code 28052","country:us/state:nc/zip:28052","28052","3108","1708","1071","49643","7.025617425985581","1.1346751317033636","15288","2.33871","25574","4254","4024","2764","1725","3504","892","17972","8.403518622496724","59.31174838112858","26.61144812568051","111","1058"
"publicpolygonfeature:5:41433","ZIP Code 28056","country:us/state:nc/zip:28056","28056","1391","2141","1214","90427","5.3274835474772795","0.5501939208081538","14919","11.34753","43607","2076","1220","967","1332","1757","1095","27720","2.9917313956401905","68.14582195521572","28.377595364558186","4","367"
"publicpolygonfeature:5:41434","ZIP Code 28071","country:us/state:nc/zip:28071","28071","22","269","841","93354","0","0","1793","2.93201","37864","172","116","0","280","676","114","2848","1.916783543712015","66.76029962546816","29.710893133711927","0","110"
"publicpolygonfeature:5:41435","ZIP Code 28078","country:us/state:nc/zip:28078","28078","3315","2800","1820","120831","2.8717826501429933","0.1054746358613762","28874","32.73693","60767","1295","1078","1129","1236","1947","1663","62917","3.324328928475822","73.11096104634632","28.00548898615197","518","764"
"publicpolygonfeature:5:41436","ZIP Code 28107","country:us/state:nc/zip:28107","28107","138","755","1313","105122","6.099815157116451","0","3735","36.24737","44204","194","188","203","56","552","309","8713","1.7118402282453637","67.61608425083773","31.087899543378995","29","35"
"publicpolygonfeature:5:41437","ZIP Code 28108","country:us/state:nc/zip:28108","28108","0","0",,,"0","53.84615384615385","39","17.75318",,"0","0","0","0","0","0","34","0","52.94117647058824",,"0","0"
"publicpolygonfeature:5:41439","ZIP Code 28079","country:us/state:nc/zip:28079","28079","1451","1894","2025","100516","5.209656925031767","0.2099370188943317","14935","20.44527","40750","1466","1191","1341","1071","1690","1428","34679","4.703416474533641","71.66461381320035","27.72562100010847","92","192"
"publicpolygonfeature:5:41440","ZIP Code 28080","country:us/state:nc/zip:28080","28080","234","418","1147","71997","0","0","3193","6.90877","34895","165","137","575","502","629","62","5536","3.4922928709055876","69.21153525587597","28.335772833723652","0","138"
"publicpolygonfeature:5:41442","ZIP Code 28086","country:us/state:nc/zip:28086","28086","1702","1066","972","62414","1.6960208741030658","0","11718","3.33015","28604","2676","2466","1341","2125","2379","1081","17202","5.033928818723169","61.745937207521486","25.453573972928044","2","612"
"publicpolygonfeature:5:41443","ZIP Code 28088","country:us/state:nc/zip:28088","28088","27","336",,"59872","0","4.203935599284437","1424","17.99511","33965","67","151","42","77","309","219","2075","4.381443298969072","62.354359180393736","28.317596566523605","0","110"
"publicpolygonfeature:5:41447","ZIP Code 28144","country:us/state:nc/zip:28144","28144","2374","1386","972","52568","3.426732298371829","3.413183028025677","12859","6.01611","32424","4344","2558","979","1656","1129","762","14481","6.925463234677622","52.5834396024801","20.91888854837062","92","1394"
"publicpolygonfeature:5:41448","ZIP Code 28091","country:us/state:nc/zip:28091","28091","35","185","854","52917","0","0","1016","-18.32683","26986","32","234","86","121","58","123","1631","12.33644859813084","59.74316024567281","27.35434007134364","0","61"
