"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:35070","ZIP Code 08518","country:us/state:nj/zip:08518","08518","306","287","1359","97045","0","0.7677543186180422","2250","9.02949","39616","230","124","110","574","229","836","4294","6.089568541780448","74.14456367685767","29.017645062775703","21","84"
"publicpolygonfeature:5:35088","ZIP Code 08562","country:us/state:nj/zip:08562","08562","219","187","1214","103493","2.4630541871921183","0.25295109612141653","1776","-3.8171","42745","187","302","209","273","69","34","3095","6.629578117756142","63.97992323590198","27.22636815920398","0","45"
"publicpolygonfeature:5:35103","ZIP Code 08640","country:us/state:nj/zip:08640","08640","455","2","2466","92303","5.408653846153847","0","1037","-15.4703","15935","44","118","81","123","151","210","2059","11.981566820276496","25.946829050943116","15.419065898912349","0","6"
"publicpolygonfeature:5:35104","ZIP Code 08641","country:us/state:nj/zip:08641","08641","837","32","2541","74071","1.6018306636155606","0","1499","21.75397","28772","52","187","419","261","113","290","2798","4.55813953488372","80.26224982746722","16.199095022624434","0","0"
"publicpolygonfeature:5:36157","ZIP Code 19422","country:us/state:pa/zip:19422","19422","830","1427","2209","158288","6.327800829875518","0.41928721174004197","8228","8.20569","82730","579","428","186","276","540","311","17884","4.96666344574355","64.68933616702087","30.666473485946103","275","186"
"publicpolygonfeature:5:36191","ZIP Code 19437","country:us/state:pa/zip:19437","19437","0","27",,"215817","0","0","103","13.11413","64155","2","2","0","0","0","0","231","0","40.709812108559504","12.8125","0","0"
"publicpolygonfeature:5:36196","ZIP Code 19474","country:us/state:pa/zip:19474","19474","0","57",,,"0","0","114","2.94849","50418","0","0","0","0","0","0","222","0","44.285714285714285",,"0","0"
"publicpolygonfeature:5:36971","ZIP Code 19001","country:us/state:pa/zip:19001","19001","475","1254","1395","108042","16.69329073482428","0.5954667691125624","6567","6.69243","44884","669","799","197","791","1049","231","13921","6.965847563515203","69.90319528349953","28.15119324796275","470","450"
"publicpolygonfeature:5:36996","ZIP Code 19021","country:us/state:pa/zip:19021","19021","665","889","1312","70199","0","0","3909","-0.30832","35651","302","748","939","598","284","165","6543","7.0856178827498955","58.09138797010903","27.999497361146016","81","198"
"publicpolygonfeature:5:37028","ZIP Code 19022","country:us/state:pa/zip:19022","19022","577","283","1155","48969","7.392607392607392","2.7382256297918945","1943","5.61877","27307","410","390","305","267","915","46","2149","10.448473282442748","54.7401410289893","27.42809364548495","56","547"
"publicpolygonfeature:5:37045","ZIP Code 19023","country:us/state:pa/zip:19023","19023","2100","1511","1228","46463","6.526700136923778","0.9840367373715285","9434","0.29269","23782","2877","2719","1442","1116","1893","860","10786","13.465987968533085","62.31976006459799","34.38909889037922","1436","2104"
"publicpolygonfeature:5:37059","ZIP Code 19025","country:us/state:pa/zip:19025","19025","452","270","3051","188490","0","0","2789","7.61983","116041","97","112","123","13","15","0","7039","0.7950756604257502","66.44512610770279","29.50930317402408","71","126"
"publicpolygonfeature:5:37064","ZIP Code 19026","country:us/state:pa/zip:19026","19026","2064","2211","1359","89234","5.778894472361809","0.4524886877828055","13512","3.96932","46172","1306","1268","796","681","1591","895","26098","7.6455256298870555","74.84890214979725","30.69028437650623","1203","1010"
"publicpolygonfeature:5:37136","ZIP Code 19027","country:us/state:pa/zip:19027","19027","1530","1289","1483","106066","0","0.1643535427319211","8575","2.15579","58546","958","895","439","745","616","406","16267","6.436192915066155","68.4514435695538","33.584086584205515","1087","868"
"publicpolygonfeature:5:37142","ZIP Code 19036","country:us/state:pa/zip:19036","19036","625","1106","1333","79144","8.028616852146264","0.881704628949302","5356","-0.1763","36250","575","607","544","246","654","515","10518","6.584520600693107","71.03391684901533","29.49197860962567","228","228"
"publicpolygonfeature:5:37175","ZIP Code 19083","country:us/state:pa/zip:19083","19083","826","2657","1435","124523","1.8380241240666284","0.29139955041212223","13919","3.72078","57094","626","1062","552","327","1180","915","32761","5.132057184395444","70.84492052047928","27.110341078950945","579","475"
"publicpolygonfeature:5:37300","ZIP Code 18920","country:us/state:pa/zip:18920","18920","14","0",,"152813","0","0","156","-4.1033","60014","0","0","0","14","0","0","379","8.045977011494253","51.78571428571429","26.557971014492754","0","0"
"publicpolygonfeature:5:37312","ZIP Code 18923","country:us/state:pa/zip:18923","18923","85","102","2253","79722","0","0","468","37.01563","45399","22","86","0","16","72","0","788","17.16417910447761","64.6562123039807","23.328220858895705","0","0"
"publicpolygonfeature:5:37394","ZIP Code 19096","country:us/state:pa/zip:19096","19096","436","768","1969","186277","0","0","5971","14.4163","104566","500","208","83","114","183","90","13686","4.496817012054721","63.52607124419205","31.044913863822806","552","531"
"publicpolygonfeature:5:37399","ZIP Code 19102","country:us/state:pa/zip:19102","19102","1280","199","2217","102093","10.280855449626385","3.135498320268757","4964","62.73873","103817","585","226","88","19","20","35","4876","1.4243197278911566","77.52142386288727","25.294213263979195","600","2665"
"publicpolygonfeature:5:37451","ZIP Code 19103","country:us/state:pa/zip:19103","19103","5075","1446","2015","99644","11.941892757957701","2.512653651482285","20784","33.93372","110978","1187","1004","530","275","539","458","21492","3.456705895730286","71.57185203232224","24.5662353141495","2442","9893"
"publicpolygonfeature:5:37639","ZIP Code 19104","country:us/state:pa/zip:19104","19104","9206","995","1364","38814","4.71610779674964","2.779291553133515","24924","10.17221","24820","9667","5318","2734","2711","2069","869","17320","9.604499405126726","57.13024191892225","25.61293410625964","5049","10591"
"publicpolygonfeature:5:37662","ZIP Code 19106","country:us/state:pa/zip:19106","19106","1810","1149","2238","121047","9.108804581245526","0.9932170542635659","10200","35.32644","110881","690","132","189","170","181","165","11936","3.368310598111228","68.1736891050862","25.79932874050521","977","3288"
"publicpolygonfeature:5:37666","ZIP Code 19107","country:us/state:pa/zip:19107","19107","3781","481","1759","69105","7.298677187282432","0","10480","19.3686","69017","1453","1152","193","488","436","350","9480","6.329725550831078","71.83040044339754","23.376339218349177","1503","5384"
"publicpolygonfeature:5:37667","ZIP Code 19109","country:us/state:pa/zip:19109","19109","0","0",,,"0","0","0",,,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:37679","ZIP Code 19111","country:us/state:pa/zip:19111","19111","5730","4123","1268","61138","5.905480852402296","0","27553","6.50583","32005","3716","6843","3114","4249","5478","1177","41153","6.867359413202934","64.54030810501608","35.065478705019395","2761","3997"
"publicpolygonfeature:5:37682","ZIP Code 19112","country:us/state:pa/zip:19112","19112","0","0",,,"0","0","0",,,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:37712","ZIP Code 19113","country:us/state:pa/zip:19113","19113","0","0",,,"0","0","0","-84.25029",,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:37801","ZIP Code 19114","country:us/state:pa/zip:19114","19114","2328","1962","1407","77708","4.744116548375047","0.3959723950673153","14569","5.74571","41098","1060","1184","1204","685","1387","949","23319","5.590923416325245","63.12920297640364","33.55278139232271","842","1028"
"publicpolygonfeature:5:37803","ZIP Code 19115","country:us/state:pa/zip:19115","19115","3290","2165","1315","70054","2.5248933143669987","0","15074","8.09623","45403","1583","2154","1329","1336","1592","1621","25238","3.9666798889329633","60.32131259613741","32.60434996832547","1018","1981"
"publicpolygonfeature:5:37806","ZIP Code 19116","country:us/state:pa/zip:19116","19116","2666","2295","1254","67535","7.555163283318624","0","14137","6.83584","35931","1660","3226","414","2106","2020","899","22750","6.831286036600652","57.849322021608295","31.65012596381403","723","1480"
"publicpolygonfeature:5:37816","ZIP Code 19118","country:us/state:pa/zip:19118","19118","1188","616","1818","109649","7.4909383809907375","0.3794266441821248","5025","-1.04109","89168","436","221","43","212","259","110","8055","4.183266932270916","64.65285095422082","30.479835148660584","521","434"
"publicpolygonfeature:5:37823","ZIP Code 19119","country:us/state:pa/zip:19119","19119","1424","1489","1331","92651","3.7022132796780682","0.5618678986140592","13650","2.29824","58395","1113","1019","1240","456","1273","635","21963","5.832449628844114","64.99483382125023","32.54247511812607","1898","1733"
"publicpolygonfeature:5:37851","ZIP Code 19135","country:us/state:pa/zip:19135","19135","3053","2448","1301","53138","3.160581075775422","0.5400328715660954","14134","7.62836","29733","3838","4702","1793","1434","2731","669","18447","12.352026784646657","67.19967858577742","35.499575650027005","1570","2187"
"publicpolygonfeature:5:37916","ZIP Code 19038","country:us/state:pa/zip:19038","19038","995","2008","1425","117683","6.592877767083734","0.0816743236345074","11950","2.29842","57698","786","581","718","1031","517","408","26385","4.0177070491987","69.05690994088785","27.791890002330458","1056","322"
"publicpolygonfeature:5:37982","ZIP Code 18070","country:us/state:pa/zip:18070","18070","10","6",,"74638","0","0","145","4.25844","51366","0","0","0","0","0","0","223","0","62.78026905829597","32.04545454545455","0","0"
"publicpolygonfeature:5:37994","ZIP Code 19040","country:us/state:pa/zip:19040","19040","956","1330","1710","114293","7.673368896183833","0.8139937651541392","8381","8.25263","51919","562","415","553","363","1382","218","18246","4.005350960025181","70.07218824048051","27.690694888178914","222","611"
"publicpolygonfeature:5:37999","ZIP Code 19136","country:us/state:pa/zip:19136","19136","2603","2001","1214","56687","6.079077429983525","0.5673027333677153","13942","-3.89133","27445","2989","5486","1576","2023","2495","869","19126","8.888598838347582","55.36565977742448","31.301608685315795","1486","2042"
"publicpolygonfeature:5:38004","ZIP Code 19137","country:us/state:pa/zip:19137","19137","231","513","1226","76739","8.373205741626794","0.21715526601520088","3285","-0.22337","35707","496","464","443","245","455","246","5638","11.012987012987013","59.75477262144964","31.329489867225718","353","607"
"publicpolygonfeature:5:38047","ZIP Code 19138","country:us/state:pa/zip:19138","19138","1741","3652","1169","57744","3.076120959332638","0.4935292827374424","13552","-0.43245","31101","3197","3458","2141","1807","989","979","17922","10.973498468504461","60.89777381290297","32.464125560538115","3232","3206"
"publicpolygonfeature:5:38085","ZIP Code 19139","country:us/state:pa/zip:19139","19139","6113","2010","1187","40947","6.166134185303514","2.12","23639","4.82856","29097","6756","5358","2296","2753","3309","2185","19627","10.56079792695448","58.83097093240563","32.51611630048678","5001","7665"
"publicpolygonfeature:5:38089","ZIP Code 19372","country:us/state:pa/zip:19372","19372","206","69","2039","115438","0","0","804","3.23961","54406","23","16","71","16","0","0","1728","2.761506276150628","70.62647754137116","25.329218106995885","0","41"
"publicpolygonfeature:5:38092","ZIP Code 19373","country:us/state:pa/zip:19373","19373","0","94",,"192708","100","0","759","-1.03405","77915","3","15","6","2","3","0","2328","5.137481910274964","73.3935209771641","28.720821661998134","7","10"
"publicpolygonfeature:5:38096","ZIP Code 19041","country:us/state:pa/zip:19041","19041","505","437","3388","151989","3.3057851239669422","0","2574","6.99138","111985","184","78","96","6","56","0","4981","6.052631578947368","47.71300448430493","29.56145412579342","272","313"
"publicpolygonfeature:5:38101","ZIP Code 19043","country:us/state:pa/zip:19043","19043","215","110","1154","95377","0","0","1276","-1.27038","43210","183","194","131","144","34","91","2471","9.112426035502958","61.88209447088978","20.66618911174785","280","206"
"publicpolygonfeature:5:38126","ZIP Code 19374","country:us/state:pa/zip:19374","19374","36","26","969",,"46.666666666666664","0","198","-8.86711","19078","86","134","16","33","4","0","161","0","58.30258302583026","16.05960264900662","0","0"
"publicpolygonfeature:5:38134","ZIP Code 19375","country:us/state:pa/zip:19375","19375","0","0",,,"0","0","96","1.28997","111071","0","0","0","0","0","0","234","0","83.90243902439025",,"0","0"
"publicpolygonfeature:5:38144","ZIP Code 19401","country:us/state:pa/zip:19401","19401","4608","1847","1473","69908","6.237736238768977","1.676727028839705","17740","3.72751","31801","3914","3281","2736","1726","3217","1339","26261","7.167482443072994","67.86157531676625","27.12527352297593","1125","2486"
"publicpolygonfeature:5:38298","ZIP Code 18036","country:us/state:pa/zip:18036","18036","300","1050","1342","129123","3.8793103448275863","0","6149","9.46329","66527","173","233","108","175","609","138","13932","2.127659574468085","62.81940404119821","29.94797414472647","0","90"
"publicpolygonfeature:5:38301","ZIP Code 18041","country:us/state:pa/zip:18041","18041","147","510","1299","98615","0","0","2410","4.29888","47998","160","183","0","178","326","57","4854","5.516610789393478","68.07053941908714","29.174685418208735","0","17"
"publicpolygonfeature:5:38308","ZIP Code 18054","country:us/state:pa/zip:18054","18054","130","378","1779","101920","0","0.395778364116095","1904","7.18528","51342","268","276","53","34","116","19","4153","3.1083844580777096","62.43359473817354","27.13561776061776","0","76"
"publicpolygonfeature:5:38315","ZIP Code 18074","country:us/state:pa/zip:18074","18074","4","448","1250","130462","37.39837398373984","0","2372","-0.09576","69434","228","106","32","45","162","35","4976","2.011945928953159","70.53215077605321","29.31196406696611","0","44"
"publicpolygonfeature:5:38322","ZIP Code 18073","country:us/state:pa/zip:18073","18073","151","855","1468","115766","5.223880597014925","0","4279","19.70796","47407","413","292","197","210","259","31","10186","3.1317163033466375","70.57615392930494","29.873798076923077","17","63"
"publicpolygonfeature:5:38323","ZIP Code 18076","country:us/state:pa/zip:18076","18076","132","175","983","79615","5.194805194805195","0","1289","7.74589","42462","132","73","13","114","141","18","2342","2.834008097165992","64.80104940970703","27.948154657293497","1","99"
"publicpolygonfeature:5:38325","ZIP Code 18077","country:us/state:pa/zip:18077","18077","31","163","1133","97917","4.591836734693878","0","1019","-0.09178","78589","57","90","16","28","57","53","1899","1.9677996422182469","57.36275012827091","31.936046511627907","17","34"
"publicpolygonfeature:5:38329","ZIP Code 18081","country:us/state:pa/zip:18081","18081","15","0",,,"0","0","33","9.92065","37746","16","0","0","0","0","0","69","0","60",,"0","0"
"publicpolygonfeature:5:38531","ZIP Code 18976","country:us/state:pa/zip:18976","18976","699","1222","1750","123285","0.9815242494226328","0.10583610523132748","8367","8.84055","57925","575","320","178","256","833","380","19181","4.528005583667772","63.23092170465807","30.03953042644945","264","260"
"publicpolygonfeature:5:38540","ZIP Code 18901","country:us/state:pa/zip:18901","18901","1891","1318","1917","118256","1.8147851614625035","2.3590920683499106","11774","0.86693","64006","750","465","298","434","526","294","23092","3.1529942865204204","58.7716026358324","24.432847978820895","135","823"
"publicpolygonfeature:5:38541","ZIP Code 18914","country:us/state:pa/zip:18914","18914","484","955","1936","148824","1.4678899082568808","0.6256517205422315","7878","8.0509","63977","443","160","286","93","347","384","19884","4.453349463178587","74.87559375706854","27.947803617571058","201","157"
"publicpolygonfeature:5:38543","ZIP Code 18902","country:us/state:pa/zip:18902","18902","236","1888","2125","161267","8.529411764705882","0","8295","6.14039","84858","253","623","98","280","482","87","20930","4.0394551432597465","69.48037830198935","32.82747418494025","45","153"
"publicpolygonfeature:5:38544","ZIP Code 18912","country:us/state:pa/zip:18912","18912","26","0",,,"0","0","151","0.6978","196601","27","51","0","0","0","0","135","0","45.21276595744681",,"0","0"
"publicpolygonfeature:5:38545","ZIP Code 18913","country:us/state:pa/zip:18913","18913","0","10",,,"0","0","145","-1.58776","95463","0","0","0","0","0","0","243","0","83.88888888888889",,"30","0"
"publicpolygonfeature:5:38548","ZIP Code 18915","country:us/state:pa/zip:18915","18915","10","72","1473","141696","0","0","603","14.90524","68536","0","46","0","0","0","12","1590","0","66.2938105891126","38.730297723292466","22","17"
"publicpolygonfeature:5:38549","ZIP Code 18917","country:us/state:pa/zip:18917","18917","192","156","1418","84250","8.705882352941176","0.4658385093167702","1087","1.00771","46753","76","141","7","82","210","25","1675","2.53766851704996","70.48630519843488","28.360343183984746","0","29"
"publicpolygonfeature:5:38552","ZIP Code 18925","country:us/state:pa/zip:18925","18925","94","301","2102","207609","0","0","2098","16.17409","86717","124","114","0","0","61","66","5885","1.823881447705899","73.70300357067843","35.72880031262212","59","39"
"publicpolygonfeature:5:38553","ZIP Code 18929","country:us/state:pa/zip:18929","18929","59","446","2161","179380","0","0","3356","3.24497","77016","42","239","0","104","69","477","8786","4.385633270321361","68.39927592448927","33.54991634132738","156","14"
"publicpolygonfeature:5:38554","ZIP Code 18930","country:us/state:pa/zip:18930","18930","34","221",,"127072","0","3.014416775884666","876","-3.01962","68481","16","6","63","30","20","10","1747","0.6896551724137931","58.94308943089431","38.679369250985545","0","37"
"publicpolygonfeature:5:38555","ZIP Code 18932","country:us/state:pa/zip:18932","18932","15","16",,,"0","0","150","0.79371","65531","0","6","0","0","0","24","406","15.11111111111111","63.92045454545454","33.90243902439025","0","0"
"publicpolygonfeature:5:38556","ZIP Code 18935","country:us/state:pa/zip:18935","18935","0","17",,"113214","0","0","104","30.07284","53482","0","0","0","0","0","0","273","0","87.5","43.38068181818182","0","0"
"publicpolygonfeature:5:38557","ZIP Code 18936","country:us/state:pa/zip:18936","18936","12","0",,,"0","0","91","7.22952","62077","0","0","0","0","0","0","296","0","82.11009174311926",,"0","0"
"publicpolygonfeature:5:38558","ZIP Code 18977","country:us/state:pa/zip:18977","18977","13","242",,"211719","0","0","1837","5.55857","100023","9","35","33","14","54","0","4405","2.495621716287215","59.140341791817704","30.523774145616642","64","35"
"publicpolygonfeature:5:38559","ZIP Code 18938","country:us/state:pa/zip:18938","18938","378","906","1994","184833","0","0.6080114449213162","6554","0.83315","112380","157","214","28","165","239","16","12805","2.8846153846153846","59.55680969375052","34.18207024029575","127","181"
"publicpolygonfeature:5:38560","ZIP Code 18940","country:us/state:pa/zip:18940","18940","656","1971","2086","157414","0","0.18137847642079807","11738","4.39138","85903","637","750","99","823","198","156","26639","5.16309655576535","64.7899195077753","31.841979554791248","265","713"
"publicpolygonfeature:5:38561","ZIP Code 18942","country:us/state:pa/zip:18942","18942","35","154","1496","100417","0","7.987551867219916","1199","-2.08966","50777","45","63","7","44","40","0","2178","2.9471544715447155","44.93150684931507","31.474358974358974","13","17"
"publicpolygonfeature:5:38562","ZIP Code 18944","country:us/state:pa/zip:18944","18944","791","1205","1454","130997","4.008620689655172","0","10271","8.14084","56337","505","533","189","389","625","248","24986","3.953174797744545","71.65205959684488","30.739326204068504","79","314"
"publicpolygonfeature:5:38563","ZIP Code 18947","country:us/state:pa/zip:18947","18947","20","392","1927","140783","12.350597609561753","2.3576512455516014","2673","-0.03005","68086","78","139","25","64","268","106","5740","4.4125609095831075","68.76396128071481","28.726346433770015","11","18"
"publicpolygonfeature:5:38564","ZIP Code 18950","country:us/state:pa/zip:18950","18950","0","0",,"225795","0","0","127","-0.19389","115970","0","0","0","0","0","0","262","0","75.19083969465649",,"0","0"
"publicpolygonfeature:5:38565","ZIP Code 18960","country:us/state:pa/zip:18960","18960","585","695","1362","109028","4.263005780346821","0","5673","7.06068","52209","312","340","145","532","265","154","11763","1.9772930220691414","70.07649884362212","27.573424353071918","77","218"
"publicpolygonfeature:5:38566","ZIP Code 18962","country:us/state:pa/zip:18962","18962","8","39",,"94536","0","0","191","-7.5775","39818","8","2","11","41","0","0","469","5","65.65656565656566","25.5793991416309","0","3"
"publicpolygonfeature:5:38567","ZIP Code 18951","country:us/state:pa/zip:18951","18951","1054","2887","1441","98268","6.281957633308985","1.213406873143827","14881","4.23991","46855","1260","971","1193","802","1295","398","30284","6.15877018573299","68.76017678529891","28.341258229700074","53","616"
"publicpolygonfeature:5:38568","ZIP Code 18954","country:us/state:pa/zip:18954","18954","20","652","2025","159857","16.25","0","3738","-0.71699","82566","53","9","77","162","239","34","9668","1.4441110277569393","63.4610806950726","28.259389967229644","81","36"
"publicpolygonfeature:5:38569","ZIP Code 18955","country:us/state:pa/zip:18955","18955","77","56","1492","78750","0","0","542","2.12672","33038","48","52","127","0","98","71","951","4.07358738501971","67.34513274336284","24.401244167962673","0","27"
"publicpolygonfeature:5:38570","ZIP Code 18964","country:us/state:pa/zip:18964","18964","900","583","1436","96143","3.881278538812785","1.555086979441223","5663","4.09565","49013","646","320","239","287","462","412","12025","3.4559789750328513","65.87603878116343","26.419659416624516","75","272"
"publicpolygonfeature:5:38571","ZIP Code 18966","country:us/state:pa/zip:18966","18966","559","2570","1971","128838","5.396618985695708","0","14363","-0.02736","64311","1011","395","200","501","895","645","32298","3.6453302150592304","65.57125716571124","31.48567576676778","528","501"
"publicpolygonfeature:5:38572","ZIP Code 18969","country:us/state:pa/zip:18969","18969","486","772","1458","108995","3.127506014434643","0","6289","3.31926","56969","279","324","354","150","534","353","13104","4.03871829105474","70.62706270627062","29.775614471140567","332","346"
"publicpolygonfeature:5:38573","ZIP Code 18970","country:us/state:pa/zip:18970","18970","40","21","1418","114688","0","0","245","-6.62013","53304","23","20","13","3","18","27","449","0.5847953216374269","74.02597402597402","35.979729729729726","0","7"
"publicpolygonfeature:5:38574","ZIP Code 18972","country:us/state:pa/zip:18972","18972","91","218","1364","80208","0","0","1517","-3.38722","62749","84","103","55","178","105","13","2559","4.410796576695194","56.95538057742782","42.62809917355372","0","14"
"publicpolygonfeature:5:38575","ZIP Code 18974","country:us/state:pa/zip:18974","18974","2066","2941","1701","103779","3.660714285714286","0.9163889730384731","17969","3.39801","52503","1209","1365","676","636","1231","704","36868","3.2997250229147568","63.349829964887064","27.098514422034267","490","1126"
"publicpolygonfeature:5:38576","ZIP Code 18980","country:us/state:pa/zip:18980","18980","9","23",,"145278","0","0","92","7.1739","46049","10","18","0","0","18","46","216","4.424778761061947","50.9009009009009","27.40740740740741","0","0"
"publicpolygonfeature:5:38577","ZIP Code 19002","country:us/state:pa/zip:19002","19002","1171","2029","1672","143600","6.762219772142594","1.7191682108297301","12849","3.37853","78231","1024","317","626","490","690","586","27928","2.77406822872405","64.49870861704625","28.073997852541158","377","522"
"publicpolygonfeature:5:38578","ZIP Code 19003","country:us/state:pa/zip:19003","19003","866","858","1706","119861","4.075235109717868","0","6141","8.90916","70569","324","272","160","466","389","249","11591","4.333050127442651","70.47904191616766","25.980838550559668","519","603"
"publicpolygonfeature:5:38579","ZIP Code 19004","country:us/state:pa/zip:19004","19004","546","639","1863","149232","6.80786686838124","1.066164941988084","4724","14.19336","91413","240","978","103","196","191","84","9438","5.594405594405594","66.21687332847071","28.620835686053077","246","430"
"publicpolygonfeature:5:38580","ZIP Code 19006","country:us/state:pa/zip:19006","19006","969","1492","1457","128295","1.8484288354898337","0.2956738250855898","8726","7.93862","63963","726","330","251","432","875","471","19937","4.654419639179505","62.779643502970806","30.086787712686995","225","583"
"publicpolygonfeature:5:38581","ZIP Code 19044","country:us/state:pa/zip:19044","19044","1206","851","1480","88173","8.426270136307311","0.41769041769041765","7298","3.01275","50382","394","642","320","537","1829","493","13046","2.7505093535839973","77.73378446476136","24.197424892703864","156","185"
"publicpolygonfeature:5:38582","ZIP Code 19007","country:us/state:pa/zip:19007","19007","1856","1462","1147","65511","2.719033232628399","0.5535407520519183","9381","3.08893","40811","1396","1044","792","1299","1591","501","14900","4.792934922404184","66.21813433259524","28.602144654776232","310","795"
"publicpolygonfeature:5:38583","ZIP Code 19008","country:us/state:pa/zip:19008","19008","452","1015","1654","119698","0","0.19740088830399738","7541","2.04936","56329","276","502","109","273","744","285","18205","3.679332715477294","65.43756443689732","26.5144779526613","131","185"
"publicpolygonfeature:5:38584","ZIP Code 19009","country:us/state:pa/zip:19009","19009","43","21","1593","137188","9.523809523809524","0","391","-7.49091","62273","2","1","16","62","5","17","833","2.6785714285714284","56.33802816901409","17.058823529411764","33","39"
"publicpolygonfeature:5:38585","ZIP Code 19010","country:us/state:pa/zip:19010","19010","1302","1240","1918","144471","6.071557643657391","0","8393","4.62845","90243","1021","558","232","238","413","355","16570","3.988317970247331","61.755274261603375","27.682022769393697","871","373"
"publicpolygonfeature:5:38586","ZIP Code 19012","country:us/state:pa/zip:19012","19012","126","317","1622","125625","6.038647342995169","2.9094827586206895","2320","0.84093","49783","268","27","47","191","382","33","5934","5.4907677356656945","72.41379310344827","29.56235214599527","241","144"
"publicpolygonfeature:5:38587","ZIP Code 19046","country:us/state:pa/zip:19046","19046","1181","1230","1447","109818","4.383057090239411","2.3796448837634996","8525","5.87064","70919","880","467","327","212","452","747","15933","5.894879488916852","63.39981589444616","30.335560504825537","623","688"
"publicpolygonfeature:5:38588","ZIP Code 19013","country:us/state:pa/zip:19013","19013","5081","1034","1099","41261","3.1889290012033693","1.1392160648773895","15685","-2.83338","22679","4529","4882","2268","2830","2228","1225","14264","17.590775269872424","59.343057727983705","22.497891007254935","1260","3827"
"publicpolygonfeature:5:38589","ZIP Code 19014","country:us/state:pa/zip:19014","19014","475","1734","1400","96781","3.0366492146596857","0.7130872483221476","8293","1.24556","45346","910","334","552","130","1399","60","17383","5.260960334029228","67.77256542135308","27.030728122912492","47","196"
"publicpolygonfeature:5:38590","ZIP Code 19015","country:us/state:pa/zip:19015","19015","734","1125","1222","82450","3.138766519823789","1.6858237547892718","7144","-0.31109","40573","546","490","715","430","481","831","12960","3.4550839091806513","68.80235453928006","24.45075016307893","69","273"
"publicpolygonfeature:5:38591","ZIP Code 19017","country:us/state:pa/zip:19017","19017","0","31",,"166917","0","0","137","4.67598","85823","0","0","0","0","0","0","344","2.82258064516129","73.59050445103857","28.401360544217688","0","9"
"publicpolygonfeature:5:38592","ZIP Code 19018","country:us/state:pa/zip:19018","19018","1531","1868","1423","73522","3.1963470319634704","0.1262028711153179","10114","1.55115","35404","1550","1153","823","739","736","764","17704","9.528680462664253","67.66948929679693","33.326639220805305","761","930"
"publicpolygonfeature:5:38593","ZIP Code 19020","country:us/state:pa/zip:19020","19020","4117","3062","1622","83223","4.226096143687269","0","23295","3.37657","44490","3141","4172","1754","2032","2065","1379","41919","4.594866469805627","65.75862215969647","28.814748712124285","927","1678"
"publicpolygonfeature:5:38594","ZIP Code 19029","country:us/state:pa/zip:19029","19029","352","334","1351","53451","10.54172767203514","0","1917","-2.13013","33898","269","498","21","118","348","150","2569","13.005911778080945","63.371757925072046","22.219135802469136","78","149"
"publicpolygonfeature:5:38595","ZIP Code 19030","country:us/state:pa/zip:19030","19030","596","811","1316","96603","0","0","4708","1.67815","42830","450","649","177","250","675","219","9884","4.4864947352357705","63.16144578313253","24.295154185022028","34","348"
"publicpolygonfeature:5:38596","ZIP Code 19031","country:us/state:pa/zip:19031","19031","242","347","1393","134592","0","0","2044","12.35169","87019","223","123","76","45","29","0","4048","3.5151515151515147","60.336421257922964","30.6517571884984","79","81"
"publicpolygonfeature:5:38597","ZIP Code 19032","country:us/state:pa/zip:19032","19032","452","578","1329","61306","2.464788732394366","0","2740","5.85939","26336","798","299","341","64","963","269","4038","10.320174075225365","67.12271973466002","26.990875155537122","59","261"
"publicpolygonfeature:5:38598","ZIP Code 19033","country:us/state:pa/zip:19033","19033","224","452","1483","114400","11.235955056179774","0","3233","-1.33168","46680","374","219","73","271","255","10","6976","4.452800316643578","74.0909090909091","25.656647711887356","111","95"
"publicpolygonfeature:5:38599","ZIP Code 19034","country:us/state:pa/zip:19034","19034","284","213","1673","165354","2.950310559006211","0","2727","4.48197","69444","447","145","143","21","9","92","6361","3.7854889589905363","68.54624085163007","25.795625942684765","95","72"
"publicpolygonfeature:5:38600","ZIP Code 19035","country:us/state:pa/zip:19035","19035","100","223",,,"0","2.6246719160104988","1379","8.13107","164972","0","30","16","15","101","91","3534","3.2778355879292405","64.58333333333334","35.703266787658805","111","68"
