"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:59793","ZIP Code 78231","country:us/state:tx/zip:78231","78231","653","493","1393","109183","3.1677465802735782","0","4083","15.34436","57828","378","187","89","214","256","286","8334","2.6720492118415993","64.28571428571429","20.534706892322788","0","44"
"publicpolygonfeature:5:59794","ZIP Code 78232","country:us/state:tx/zip:78232","78232","3085","1783","1449","85273","4.439862542955327","0.1586222524359846","16587","1.84715","53283","1139","1733","1161","1497","2243","1230","27209","4.382588095943145","70.11136922656463","23.4472199284338","60","728"
"publicpolygonfeature:5:59795","ZIP Code 78233","country:us/state:tx/zip:78233","78233","3267","2405","1514","76421","6.41025641025641","1.1044956424195358","19859","12.53578","34614","2628","2433","1758","3580","2692","1368","34290","4.417037708341542","66.44352108341029","23.311936238247505","231","1064"
"publicpolygonfeature:5:59796","ZIP Code 78234","country:us/state:tx/zip:78234","78234","397","0","2223","100662","5.823475887170155","0","1173","6.65598","27584","201","222","62","145","293","243","2632","5.415617128463476","86.45926991548282","11.589291241101826","19","0"
"publicpolygonfeature:5:59797","ZIP Code 78235","country:us/state:tx/zip:78235","78235","500","0","1519","62863","4.926108374384237","0","1264","455.63383","36598","314","247","183","71","141","61","1287","1.3977128335451081","79.48844072798819","22.810548230395558","45","0"
"publicpolygonfeature:5:59798","ZIP Code 78236","country:us/state:tx/zip:78236","78236","247","10","2188","69219","9.414225941422593","0","488","-2.77143","24671","99","140","106","145","208","66","948","3.110773899848255","94.23660262891809","11.20211693548387","251","33"
"publicpolygonfeature:5:59799","ZIP Code 78245","country:us/state:tx/zip:78245","78245","4841","5904","1618","90029","9.340911174259785","1.0509554140127388","33173","61.89104","33678","3977","4737","3669","3882","4216","4207","70331","6.599713055954089","71.04577337880174","29.309354087867327","237","1138"
"publicpolygonfeature:5:59800","ZIP Code 78247","country:us/state:tx/zip:78247","78247","2218","3578","1563","91013","6.845665095306415","0.4477808507836165","20359","2.10772","40200","1360","1571","1755","2606","2568","1522","40187","5.138411434774742","66.9452048215915","25.446661086309526","0","393"
"publicpolygonfeature:5:59801","ZIP Code 78248","country:us/state:tx/zip:78248","78248","596","807","1369","130552","11.149032992036405","0","6157","-0.2531","70157","254","145","69","220","230","338","13123","2.322317213219344","66.46984394770139","24.122299710835176","0","189"
"publicpolygonfeature:5:59802","ZIP Code 78249","country:us/state:tx/zip:78249","78249","5369","2839","1527","80565","5.668049117670977","0.7310184416015949","24772","15.88735","37981","6175","3327","1669","2341","3762","1277","40814","5.819153577661431","69.7231605366949","23.761956973798632","414","592"
"publicpolygonfeature:5:59803","ZIP Code 78250","country:us/state:tx/zip:78250","78250","2668","3296","1530","80659","7.30728985001744","0.5647354110018824","20537","-0.85943","33243","3257","2980","1933","2760","4399","1312","40396","5.08092332183603","68.01407945475742","27.42552114102456","204","565"
"publicpolygonfeature:5:59804","ZIP Code 78251","country:us/state:tx/zip:78251","78251","5532","2397","1413","78958","8.295161155992337","0.19403774916210972","23491","21.81883","37549","2311","2849","1978","3830","3777","1280","43185","7.883681434913446","73.88807377908195","24.500784108729743","176","1012"
"publicpolygonfeature:5:59806","ZIP Code 78252","country:us/state:tx/zip:78252","78252","380","1991","1549","85518","7.960199004975125","2.547008547008547","6946","124.93564","29767","906","210","499","1122","1989","94","14881","4.7497043752463535","67.16575546719682","33.81209739054482","55","157"
"publicpolygonfeature:5:59807","ZIP Code 78253","country:us/state:tx/zip:78253","78253","3507","4778","1615","106373","15.459239555625098","1.9135364989369241","25188","117.02102","42218","2498","2909","559","3234","2688","1700","55595","4.309363230270649","70.2274158010702","31.36832727002747","60","522"
"publicpolygonfeature:5:59808","ZIP Code 78254","country:us/state:tx/zip:78254","78254","1699","4169","1765","115526","9.320107460219052","1.0668735754813055","25842","60.97821","40185","970","1819","1907","1432","3890","1242","65925","5.1372963186481595","72.78978214012149","32.328009828009826","106","580"
"publicpolygonfeature:5:59809","ZIP Code 78260","country:us/state:tx/zip:78260","78260","563","2088","1978","154590","17.049706039551044","0.3667953667953668","12544","49.35615","55285","871","1473","717","801","715","104","33342","4.682811830261466","66.85689979086172","31.859860306137612","43","89"
"publicpolygonfeature:5:59812","ZIP Code 78255","country:us/state:tx/zip:78255","78255","408","1204","1815","157428","2.7253668763102725","1.5027582271257371","6270","60.58045","71506","236","782","32","232","320","99","15588","4.224724111024412","67.80079264189037","27.391565360948523","34","90"
"publicpolygonfeature:5:59813","ZIP Code 78256","country:us/state:tx/zip:78256","78256","2233","304","1600","74977","15.690298507462686","0","7143","101.74771","62937","1429","1076","365","120","405","483","9261","3.451725862931466","70.94947349792054","21.352375400757797","23","617"
"publicpolygonfeature:5:59814","ZIP Code 78257","country:us/state:tx/zip:78257","78257","1356","771","1689","81301","15.302013422818792","0","6867","191.18012","73622","502","136","57","207","682","309","9099","1.0130246020260492","75.31686358754028","24.288793103448278","0","113"
"publicpolygonfeature:5:59815","ZIP Code 78258","country:us/state:tx/zip:78258","78258","3867","2421","1736","117835","5.869998949910742","0.5001389274798554","20895","23.50566","61027","2464","1101","671","978","1588","1182","44031","3.789823888908979","70.21043729167702","23.961484918793502","0","494"
"publicpolygonfeature:5:59816","ZIP Code 78259","country:us/state:tx/zip:78259","78259","1760","1641","1703","114156","7.136215713621572","1.3145412657541673","11779","36.75612","52695","445","523","517","412","1259","557","26005","3.767580983898683","68.10308046761669","26.46472139795582","0","242"
"publicpolygonfeature:5:59817","ZIP Code 78261","country:us/state:tx/zip:78261","78261","822","1167","1799","147727","6.005719733079123","0.7249350294077418","9483","102.97212","57278","474","276","197","300","250","910","24250","4.227045075125209","73.1497668997669","30.71125656863649","0","154"
"publicpolygonfeature:5:59818","ZIP Code 78263","country:us/state:tx/zip:78263","78263","219","202","1370","80156","2.4096385542168677","0.5477308294209703","1782","7.40089","45172","99","501","131","28","105","34","3355","3.3048433048433052","49.70447509147199","28.897719419488595","0","78"
"publicpolygonfeature:5:59819","ZIP Code 78264","country:us/state:tx/zip:78264","78264","144","968","1265","54409","4.059539918809202","1.7711962833914054","4545","16.85302","24088","756","1891","763","656","978","649","6147","6.414797323888233","53.02034428794992","30.187804312543474","0","62"
"publicpolygonfeature:5:59820","ZIP Code 78266","country:us/state:tx/zip:78266","78266","103","494","2306","146792","0","1.3033175355450237","2796","53.96926","71737","44","75","25","251","77","166","6642","3.1575898030127463","55.911888564949784","32.887351018838906","0","43"
"publicpolygonfeature:5:59944","ZIP Code 78606","country:us/state:tx/zip:78606","78606","147","536","963","94817","1.8786127167630058","0","3510","14.66461","56036","250","427","129","62","372","154","5814","4.6795235394214405","58.493696084936964","29.449868569282764","0","35"
"publicpolygonfeature:5:59964","ZIP Code 78623","country:us/state:tx/zip:78623","78623","0","26",,"116923","0","0","721","62.12997","54836","39","30","0","0","0","41","1535","5.3311793214862675","46.09084139985108","37.33796296296296","0","16"
"publicpolygonfeature:5:59978","ZIP Code 78638","country:us/state:tx/zip:78638","78638","77","114","1135","69250","8.75","0","819","14.61714","40200","64","114","336","112","39","18","1447","6.016597510373444","56.34132086499123","43.33134684147795","0","25"
"publicpolygonfeature:5:59986","ZIP Code 78670","country:us/state:tx/zip:78670","78670","5","12","1225","78625","0","0","47","9.50153","35392","0","2","13","0","8","0","107","19.607843137254903","64.55696202531645","35.9375","0","0"
"publicpolygonfeature:5:59990","ZIP Code 78648","country:us/state:tx/zip:78648","78648","461","357","1038","57621","3.897338403041825","3.2271762208067942","3509","7.11674","31099","444","239","424","420","766","83","5231","4.129405576012625","58.35763622409823","27.93713450292398","0","268"
"publicpolygonfeature:5:59996","ZIP Code 78655","country:us/state:tx/zip:78655","78655","257","102","1093","55952","1.6359918200409","0.11013215859030838","1433","5.96695","29805","259","356","27","1036","118","16","1918","12.995169082125605","71.10958433527998","33.44707923655292","0","14"
"publicpolygonfeature:5:60003","ZIP Code 78666","country:us/state:tx/zip:78666","78666","12445","2871","1319","54737","4.884069470157806","1.7032925252832485","36580","33.76773","29465","12009","7347","4179","4979","4979","3880","43873","5.216533491170957","65.44024914421023","25.484135277632642","557","2560"
"publicpolygonfeature:5:60048","ZIP Code 78885","country:us/state:tx/zip:78885","78885","0","6",,"68125","0","0","88","-2.13401","35683","0","0","0","0","0","0","23",,"0",,"0","0"
"publicpolygonfeature:5:60065","ZIP Code 78850","country:us/state:tx/zip:78850","78850","33","52","1175","69531","0","0","430","-3.90711","35002","27","81","0","79","19","0","573","5.714285714285714","56.25","29.518828451882847","0","0"
"publicpolygonfeature:5:60069","ZIP Code 78861","country:us/state:tx/zip:78861","78861","590","908","1391","64917","7.875894988066825","0.8962127782596125","5120","-2.38806","29106","636","1012","470","712","421","435","8193","4.701166180758017","46.35482511588706","26.968263976460698","0","250"
"publicpolygonfeature:5:60076","ZIP Code 78883","country:us/state:tx/zip:78883","78883","37","30",,"40491","0","8.064516129032258","227","-16.0976","41966","4","2","29","0","7","0","165","0","19.806763285024154",,"0","37"
"publicpolygonfeature:5:60082","ZIP Code 78884","country:us/state:tx/zip:78884","78884","0","33","813","84271","0","0","670","-16.74477","51503","8","44","0","127","13","133","846","6.83111954459203","57.53275109170306","20.682989690721648","0","0"
"publicpolygonfeature:5:60084","ZIP Code 78886","country:us/state:tx/zip:78886","78886","0","10",,"123532","0","0","148","-5.97618","42812","34","0","15","0","0","0","237","0","62.254901960784316","43.031496062992126","0","0"
"publicpolygonfeature:5:6681111","ZIP Code 78074","country:us/state:tx/zip:78074","78074","0","0",,,"0","0","0","-2.95339",,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:6696879","ZIP Code 78062","country:us/state:tx/zip:78062","78062","0","0",,,"0","0","0","-5.53264",,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:22:928641","San Antonio-New Braunfels, TX Area","country:us/state:tx/msa:san_antonio-new_braunfels","41700","176750","140359","1363","76213","8.395329824740688","1.2760994719699483","1057823","19.39974","38364","165152","184077","114816","123554","160048","77122","1790239","5.473263158846983","64.93430398576547","26.78460322947015","15925","54454"
