"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:46467","ZIP Code 43147","country:us/state:oh/zip:43147","43147","1030","1895","1634","126534","16.84894053315106","0.4846044881831059","16474","16.76518","49354","1039","1070","656","641","1817","598","40676","3.732349674758052","71.94759627627968","26.459339027107315","15","375"
"publicpolygonfeature:5:46468","ZIP Code 43148","country:us/state:oh/zip:43148","43148","58","75","968","72072","4.2682926829268295","0","716","2.49094","33085","124","111","130","75","58","126","1263","3.585147247119078","53.41997264021888","30.51051051051051","0","10"
"publicpolygonfeature:5:46469","ZIP Code 43152","country:us/state:oh/zip:43152","43152","0","61",,,"0","0","401","-8.12986","37200","55","27","0","0","28","0","831","0","61.38743455497382","35.05707762557078","0","23"
"publicpolygonfeature:5:46470","ZIP Code 43153","country:us/state:oh/zip:43153","43153","10","21","1000","90417","0","0","431","-1.14142","44473","186","34","83","17","45","2","735","0.3472222222222222","61.80257510729614","33.370044052863435","0","8"
"publicpolygonfeature:5:46471","ZIP Code 43154","country:us/state:oh/zip:43154","43154","58","242","1134","91250","8.571428571428571","0","1253","0.46406","40400","6","114","174","122","34","41","2867","4.885786802030457","57.8420864594498","25.307748008689355","0","1"
"publicpolygonfeature:5:46472","ZIP Code 43155","country:us/state:oh/zip:43155","43155","131","90","680","90337","0","0","1259","-0.16679","43868","172","192","9","18","169","21","1780","7.769652650822668","53.44406448461163","32.5","0","28"
"publicpolygonfeature:5:46474","ZIP Code 43162","country:us/state:oh/zip:43162","43162","201","435","986","76250","0","0","2774","-0.27763","37008","226","347","143","246","409","96","5306","3.7936681222707422","63.150637711134095","24.662090813093982","0","77"
"publicpolygonfeature:5:46475","ZIP Code 43164","country:us/state:oh/zip:43164","43164","74","133","988","68000","0","0","887","-6.16457","41342","120","135","107","88","83","10","1633","2.4930747922437675","60.367892976588635","37.84501061571125","3","31"
"publicpolygonfeature:5:46476","ZIP Code 43201","country:us/state:oh/zip:43201","43201","7270","432","1325","43731","4.774704675673764","1.8118735543562068","18126","7.46973","33668","9692","4344","1432","1670","2143","525","12244","6.444963583894461","67.28347547646172","17.06926952141058","561","2225"
"publicpolygonfeature:5:46477","ZIP Code 43202","country:us/state:oh/zip:43202","43202","2679","346","1183","69524","2.801358234295416","1.6792887718142906","10412","-0.42058","42372","2461","2010","875","682","1143","990","12647","4.823811152925077","79.73938171310179","20.0428719494959","867","1065"
"publicpolygonfeature:5:46478","ZIP Code 43203","country:us/state:oh/zip:43203","43203","1338","237","978","47572","6.696146557169931","1.281085154483798","5464","7.77778","35316","1968","1413","444","467","246","337","3691","9.694195964218848","70.92062555326055","19.506712457071494","274","1093"
"publicpolygonfeature:5:46479","ZIP Code 43221","country:us/state:oh/zip:43221","43221","1588","2157","1501","118768","2.373516552154903","0","15438","8.26845","67077","984","944","495","113","1005","443","31199","2.9812255003094696","70.44234952864394","21.62748769156092","52","297"
"publicpolygonfeature:5:46480","ZIP Code 43222","country:us/state:oh/zip:43222","43222","361","123","797","32321","0.7154213036565978","8.151382823871907","2369","-13.9442","25615","965","554","203","574","319","89","1730","4.55435847208619","58.89818286703201","21.64329268292683","70","395"
"publicpolygonfeature:5:46481","ZIP Code 43223","country:us/state:oh/zip:43223","43223","3002","807","1129","46911","4.1960507757404795","1.1783733826247689","10688","4.44765","23844","3684","3716","3047","1761","1106","1186","11258","6.60140562248996","53.40482573726541","23.61002701891324","422","1371"
"publicpolygonfeature:5:46482","ZIP Code 43224","country:us/state:oh/zip:43224","43224","3802","1791","1079","53321","5.479606824087674","1.49577281595491","19035","12.71105","26769","4121","4628","3591","3497","3643","968","23753","5.827322404371585","68.01231206345449","23.31716885522803","954","1414"
"publicpolygonfeature:5:46483","ZIP Code 43227","country:us/state:oh/zip:43227","43227","2652","1384","1201","48159","1.2510088781275222","1.9915176101788679","10755","16.41386","24658","3002","3988","1839","1826","2101","674","11846","7.990379476215927","58.636719770174984","23.08131081534504","580","1272"
"publicpolygonfeature:5:46484","ZIP Code 43228","country:us/state:oh/zip:43228","43228","5944","2183","1233","61713","4.438930245381859","0.22879106799670543","26189","15.08712","32848","5359","5243","2678","3628","5628","1472","34845","5.765598389843629","71.13606340819022","21.822275421796625","352","2068"
"publicpolygonfeature:5:46485","ZIP Code 43229","country:us/state:oh/zip:43229","43229","5722","2293","1142","57561","1.5949328449328448","0","23250","16.92294","28822","5085","6897","2463","2838","6046","1632","29651","7.463913105616693","66.92554004970368","21.09507091051878","471","1798"
"publicpolygonfeature:5:46486","ZIP Code 43230","country:us/state:oh/zip:43230","43230","4113","2418","1463","91424","5.454375642103297","0.6089807936826608","25903","14.98988","49494","2153","1722","1106","1185","1795","1241","48295","3.296968964370977","71.84947680842306","20.811880786097124","74","1113"
"publicpolygonfeature:5:46487","ZIP Code 43231","country:us/state:oh/zip:43231","43231","1877","1032","1181","73986","4.070192542042408","0.10748065348237318","9056","12.46421","34278","592","3208","2308","564","1366","386","14307","4.680248564461575","70.97403321074334","20.955692941782587","166","590"
"publicpolygonfeature:5:46490","ZIP Code 43334","country:us/state:oh/zip:43334","43334","79","292","1057","100825","0","0","2418","2.62509","41730","300","182","48","130","135","103","5258","2.359452374016895","68.34561019311168","32.711148648648646","0","34"
"publicpolygonfeature:5:46495","ZIP Code 43315","country:us/state:oh/zip:43315","43315","125","300","934","73770","0","1.615798922800718","2894","-0.30318","36458","268","384","57","166","254","218","5510","3.167298321602599","63.44473007712082","28.785137318255252","1","72"
"publicpolygonfeature:5:46497","ZIP Code 43317","country:us/state:oh/zip:43317","43317","4","11","1083","56875","0","0","71","-1.43033","29197","8","6","1","6","25","4","94","0","49.664429530201346","28.71212121212121","0","0"
"publicpolygonfeature:5:46504","ZIP Code 43338","country:us/state:oh/zip:43338","43338","425","522","847","72311","5.154639175257731","0","4714","0.59042","37234","404","755","527","240","447","911","7144","3.3550613496932518","61.015579919215234","32.7027027027027","9","167"
"publicpolygonfeature:5:46505","ZIP Code 43340","country:us/state:oh/zip:43340","43340","6","81",,"72446","0","0","713","-0.84378","29148","94","454","28","21","118","2","1386","2.8627838104639687","69.62199312714776","28.148357870894678","0","141"
"publicpolygonfeature:5:46508","ZIP Code 43344","country:us/state:oh/zip:43344","43344","154","265","830","80909","4.487179487179487","0","2610","-0.86939","36060","105","270","225","63","511","108","4891","2.971619365609349","63.198987128086095","27.973593570608497","47","90"
"publicpolygonfeature:5:46513","ZIP Code 43356","country:us/state:oh/zip:43356","43356","4","60","790","92870","0","2.494331065759637","528","4.87665","45342","53","3","20","0","55","6","983","1.8062397372742198","61.82741116751269","33.44827586206897","0","15"
"publicpolygonfeature:5:46515","ZIP Code 43358","country:us/state:oh/zip:43358","43358","22","124","1122","89121","0","0","1017","2.77294","44257","47","32","62","30","186","176","1738","1.5175718849840254","67.63754045307444","27.17705510388437","0","10"
"publicpolygonfeature:5:46596","ZIP Code 43721","country:us/state:oh/zip:43721","43721","0","0",,,"0","0","57","3.8961","24009","0","0","31","0","0","0","165","100","28.654970760233915",,"0","0"
"publicpolygonfeature:5:46604","ZIP Code 43730","country:us/state:oh/zip:43730","43730","89","120","811","45313","3.015075376884422","0","1163","-7.29497","27794","269","205","209","65","262","128","1600","1.9900497512437811","59.34204976803037","39.826771653543304","0","17"
"publicpolygonfeature:5:46605","ZIP Code 43731","country:us/state:oh/zip:43731","43731","183","344","839","55581","5.633802816901409","1.4184397163120568","2191","-4.87271","26651","438","547","135","272","315","107","3322","3.9568345323741005","59.306666666666665","30.24295432458698","16","135"
"publicpolygonfeature:5:46614","ZIP Code 43739","country:us/state:oh/zip:43739","43739","48","119","1114","99120","0","0","933","5.51172","38995","11","76","81","114","132","64","2030","0.7843137254901961","64.85249237029501","30.08974358974359","0","13"
"publicpolygonfeature:5:46615","ZIP Code 43740","country:us/state:oh/zip:43740","43740","1","12","744","66806","0","0","115","1.35157","31347","4","17","6","2","28","5","199","11.03448275862069","60.416666666666664","31.90082644628099","0","0"
"publicpolygonfeature:5:46617","ZIP Code 43760","country:us/state:oh/zip:43760","43760","48","36",,"79783","9.183673469387756","0","668","1.22415","36222","0","47","98","0","0","0","1348","3.1377899045020468","60.32921810699589","41.92139737991266","0","0"
"publicpolygonfeature:5:46619","ZIP Code 43748","country:us/state:oh/zip:43748","43748","111","157","747","75644","2.0066889632107023","0","1263","-2.55933","34610","269","285","69","90","493","34","1740","0.5016722408026756","58.3984375","40.09383378016086","0","169"
"publicpolygonfeature:5:46620","ZIP Code 43761","country:us/state:oh/zip:43761","43761","0","0",,,"0","0","31","-7.69231",,"0","0","0","0","0","0","45",,"0",,"0","0"
"publicpolygonfeature:5:46629","ZIP Code 43764","country:us/state:oh/zip:43764","43764","426","220","698","62083","1.2832263978001834","0","3257","-4.74174","29710","1062","519","160","569","636","147","4969","4.367878459034183","55.395250976856026","32.56040756914119","25","410"
"publicpolygonfeature:5:46632","ZIP Code 43777","country:us/state:oh/zip:43777","43777","159","180","742","53906","0","0","1853","-4.71997","27510","374","340","206","312","562","121","2295","8.380202474690664","51.40213934663197","32.23300970873787","13","57"
"publicpolygonfeature:5:46635","ZIP Code 43782","country:us/state:oh/zip:43782","43782","13","31","665","54844","0","0","282","-14.09946","27638","42","52","44","21","57","5","323","11.822660098522167","45.01108647450111","28.58823529411765","0","0"
"publicpolygonfeature:5:46637","ZIP Code 43783","country:us/state:oh/zip:43783","43783","95","246","833","67016","0","1.227830832196453","1895","-0.16482","30257","187","413","93","292","334","102","3164","3.4308779011099895","53.16929660336989","35.70857142857143","4","89"
"publicpolygonfeature:5:46647","ZIP Code 43822","country:us/state:oh/zip:43822","43822","246","238","805","60266","0","0","2223","3.6915","30837","436","717","165","44","215","158","3312","5.247070809984717","51.07988550611502","29.854079809410365","0","149"
"publicpolygonfeature:5:46649","ZIP Code 43830","country:us/state:oh/zip:43830","43830","222","216","971","88346","0","0","2168","5.51162","41396","617","74","275","351","133","82","5017","4.31360201511335","68.52211434735706","24.285714285714285","0","134"
"publicpolygonfeature:5:47066","ZIP Code 44833","country:us/state:oh/zip:44833","44833","870","688","823","60151","4.610700304480209","2.0361520880947435","7953","-1.57817","34724","706","1150","394","570","1897","726","10226","3.533787972721637","60.7724034495688","28.323888404533566","0","351"
"publicpolygonfeature:5:47114","ZIP Code 44904","country:us/state:oh/zip:44904","44904","600","958","809","62364","0","1.3701811425917325","5854","2.89573","35338","926","753","515","1126","572","367","8997","4.318618042226487","57.70189201661283","22.35421556237588","0","316"
"publicpolygonfeature:5:47354","ZIP Code 45622","country:us/state:oh/zip:45622","45622","24","17",,"48556","0","0","281","-5.3864","25252","36","77","22","18","122","0","411","4.184100418410042","42.30088495575221","41.6588785046729","0","0"
"publicpolygonfeature:5:47383","ZIP Code 45644","country:us/state:oh/zip:45644","45644","183","155","738","74219","0","1.544943820224719","2138","4.77673","36230","400","293","73","305","60","85","3403","0.35810205908683973","59.57333333333333","31.232844297207762","2","286"
"publicpolygonfeature:5:47394","ZIP Code 45654","country:us/state:oh/zip:45654","45654","42","66",,"46111","0","0","337","-3.273","20659","193","96","32","22","0","8","356","24.90566037735849","40.21244309559939","40.90625","0","66"
"publicpolygonfeature:5:47455","ZIP Code 45732","country:us/state:oh/zip:45732","45732","191","223","697","60605","4.143646408839778","3.43859649122807","2161","-8.1486","27870","314","419","137","113","244","62","2956","2.191011235955056","51.58867706528019","32.578947368421055","0","135"
"publicpolygonfeature:5:47463","ZIP Code 45764","country:us/state:oh/zip:45764","45764","572","343","776","51806","8.93216924110141","0.49382716049382713","3537","-14.28033","25353","512","567","867","298","624","431","3764","7.027486540096345","54.69621822690639","39.77195945945946","0","344"
"publicpolygonfeature:5:6671676","ZIP Code 43350","country:us/state:oh/zip:43350","43350","2","10","983","70583","0","0","55","0.91322","30165","1","10","0","13","0","0","122","7.042253521126761","62.28070175438597","28.050847457627118","0","8"
"publicpolygonfeature:5:6678138","ZIP Code 43007","country:us/state:oh/zip:43007","43007","0","29",,,"0","0","45","-1.82319","36127","0","30","0","10","0","0","23","34.61538461538461","82.53968253968253",,"0","0"
"publicpolygonfeature:5:6680060","ZIP Code 43018","country:us/state:oh/zip:43018","43018","0","14",,"110481","0","0","194","2.0032","56525","0","0","0","0","0","0","286","0","95.22058823529412","26.946902654867255","0","0"
"publicpolygonfeature:5:6689548","ZIP Code 43027","country:us/state:oh/zip:43027","43027","61","0",,,"0","0","61","-2.90076",,"0","0","0","185","0","0","0","0","100",,"0","0"
"publicpolygonfeature:5:6701511","ZIP Code 43325","country:us/state:oh/zip:43325","43325","0","0",,,"0","0","71","-4.29506",,"0","0","0","0","70","0","0","0","100",,"0","0"
"publicpolygonfeature:5:6703135","ZIP Code 43218","country:us/state:oh/zip:43218","43218","0","0",,,"0","0","0",,,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:22:927882","Columbus, OH Area","country:us/state:oh/msa:columbus","18140","144683","98556","1274","81945","3.877722227890578","0.668721582609868","926466","12.45833","44770","122929","137191","70113","76607","104649","54093","1557234","4.100277699493405","67.51465432471969","23.641185298683677","11675","54394"
