"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:39445","ZIP Code 33029","country:us/state:fl/zip:33029","33029","563","3079","2635","146237","3.3126293995859215","0.6842147629397086","14200","2.03823","52371","845","1119","1126","624","1106","277","38919","3.963317384370016","70.88000451429055","34.57918050941307","91","223"
"publicpolygonfeature:5:39605","ZIP Code 33160","country:us/state:fl/zip:33160","33160","5056","5523","2064","67040","18.72684733866251","3.2340355497037523","32964","10.3507","56787","2858","3170","1737","2045","2415","1390","29908","4.308194204567261","57.27770177838577","34.07920524430628","655","1938"
"publicpolygonfeature:5:39623","ZIP Code 33161","country:us/state:fl/zip:33161","33161","6234","3118","1611","58325","6.134850969422205","1.1300168853097805","18965","-0.0758","26864","4544","5538","3181","3402","4201","2307","28593","6.791975420206037","62.68031431871193","31.421664281687697","1926","2392"
"publicpolygonfeature:5:39641","ZIP Code 33162","country:us/state:fl/zip:33162","33162","4373","2955","1704","60692","7.231545913494338","2.4356385663806157","15966","3.2441","27369","2763","4297","2489","3401","5622","1411","26413","6.396304357482344","61.896513801825584","29.075845665961946","1334","1199"
"publicpolygonfeature:5:39827","ZIP Code 33165","country:us/state:fl/zip:33165","33165","3139","4202","1895","85200","4.085565619579881","0.3702180172768408","17826","-2.96802","39146","1891","2683","2097","2697","2094","1513","35602","4.328151229837238","63.84882447514971","30.743731972487243","307","1078"
"publicpolygonfeature:5:39831","ZIP Code 33166","country:us/state:fl/zip:33166","33166","3515","1329","1929","81581","2.8933401814757747","2.174757281553398","11366","15.20096","44309","1892","1650","818","653","1584","948","19510","1.3429879935635598","68.12743986903412","25.570408628284977","103","575"
"publicpolygonfeature:5:39860","ZIP Code 33167","country:us/state:fl/zip:33167","33167","1363","1462","1425","62846","2.962085308056872","0","7156","-0.14574","25109","2022","3357","942","737","1780","779","13963","4.770318021201414","59.98102366770334","31.674469568682138","642","929"
"publicpolygonfeature:5:39890","ZIP Code 33168","country:us/state:fl/zip:33168","33168","808","2154","1629","65777","2.2004889975550124","0.4638031861262351","6812","-3.22349","22597","1187","2502","2602","1990","2676","1008","11587","6.555709662505779","59.34807660648631","28.981450811526997","442","426"
"publicpolygonfeature:5:39895","ZIP Code 33169","country:us/state:fl/zip:33169","33169","4369","3394","1655","62562","6.067447438972767","0.21586616297895306","15219","7.69412","26992","2129","3766","2810","3147","4572","1306","25597","9.77190140536754","68.3267110805724","31.589548930510915","833","1015"
"publicpolygonfeature:5:41403","ZIP Code 33030","country:us/state:fl/zip:33030","33030","3966","1713","1389","46202","3.375394321766562","1.7169179229480735","11421","10.48505","19726","4115","7080","2550","2985","3204","1280","16235","2.270726984685795","62.69035532994924","35.09132865314613","124","1294"
"publicpolygonfeature:5:41411","ZIP Code 33031","country:us/state:fl/zip:33031","33031","81","673","1745","109945","0","1.513622603430878","2274","12.25454","41351","171","406","288","231","249","160","5818","6.691335183472094","54.62354724608388","31.338858195211785","26","43"
"publicpolygonfeature:5:41416","ZIP Code 33032","country:us/state:fl/zip:33032","33032","4959","4678","1658","73429","3.1360528177316676","1.7704517704517704","20331","65.08502","28435","3470","7496","3625","2987","4846","2079","40148","5.936262046946136","68.49154325483532","38.22084982064273","744","1262"
"publicpolygonfeature:5:41430","ZIP Code 33035","country:us/state:fl/zip:33035","33035","1693","1016","1958","68354","6.957928802588997","3.8978054372748114","6453","34.70019","31844","799","1521","268","285","933","804","12467","3.352967829632986","66.79369349174326","37.76875387476751","78","166"
"publicpolygonfeature:5:41513","ZIP Code 33170","country:us/state:fl/zip:33170","33170","918","1188","1578","73958","4.922566371681416","0.6533812479581836","5162","21.9284","27511","981","1175","627","1238","1314","730","10443","5.93568665377176","63.59163591635917","34.7775207511226","172","302"
"publicpolygonfeature:5:41519","ZIP Code 33172","country:us/state:fl/zip:33172","33172","4990","2349","2088","63023","9.604704344985299","1.79475379659457","16285","15.52231","29540","2616","2971","1878","2571","2936","1189","24940","2.699633059584134","68.45629629629629","27.127637935418257","621","889"
"publicpolygonfeature:5:41530","ZIP Code 33173","country:us/state:fl/zip:33173","33173","1821","2366","2139","88271","3.0412526347485698","1.170931916948334","12116","1.59768","45104","1696","2569","1017","1102","1611","769","22649","2.684395383843452","59.69837240555472","33.55033919210607","224","593"
"publicpolygonfeature:5:41558","ZIP Code 33174","country:us/state:fl/zip:33174","33174","3294","2140","1860","59185","2.843991451586388","0","11902","1.28333","27404","2087","2294","1469","2210","1806","1679","19865","5.550038618558975","58.88888888888889","28.67881315375675","127","802"
"publicpolygonfeature:5:41600","ZIP Code 33054","country:us/state:fl/zip:33054","33054","3323","2269","1474","45710","4.59837019790454","0.15230635335073978","10002","4.79872","19799","3001","4025","2915","1212","3419","2018","13662","7.298280659199544","56.034929622393236","30.737360754070266","821","1267"
"publicpolygonfeature:5:41604","ZIP Code 33055","country:us/state:fl/zip:33055","33055","1532","3444","1793","62286","6.384408602150538","0.6130182790905038","12216","-0.29994","26973","2434","2857","2206","3939","2896","1437","21751","4.793608521970706","60.16663996154462","31.59315111530003","246","645"
"publicpolygonfeature:5:41607","ZIP Code 33056","country:us/state:fl/zip:33056","33056","2575","2636","1764","68583","2.6816608996539792","0.4143831038631199","12473","3.36419","27247","2215","3000","2139","2585","2993","844","23831","9.472158084089568","61.37201949677249","33.37443415985406","341","1027"
"publicpolygonfeature:5:41608","ZIP Code 33060","country:us/state:fl/zip:33060","33060","4120","2072","1452","64819","10.151453131395826","0.873743993010048","15978","12.24092","31832","2536","4038","2924","2360","2442","1506","20853","7.201317753641839","67.65400375026044","26.088103812243883","482","976"
"publicpolygonfeature:5:41613","ZIP Code 33062","country:us/state:fl/zip:33062","33062","2483","3666","1971","83582","11.793372319688109","1.380748981821794","23520","10.88436","76532","1434","941","722","444","1332","265","19540","5.030602833906263","50.978298017771706","25.9428391959799","12","1284"
"publicpolygonfeature:5:41614","ZIP Code 33063","country:us/state:fl/zip:33063","33063","3769","7839","1844","62918","6.857962697274031","0.8129628598474303","26299","10.92294","35847","2871","3703","1932","2625","3469","1397","39267","4.022781578344408","65.13761467889908","30.11705162777973","680","1543"
"publicpolygonfeature:5:41650","ZIP Code 33064","country:us/state:fl/zip:33064","33064","5135","5260","1789","71301","5.933526656256971","1.3504985485295975","26955","17.91729","37258","4385","4101","2973","2952","5745","2538","41125","5.865921787709497","71.21004305253933","29.038809226932667","790","864"
"publicpolygonfeature:5:41655","ZIP Code 33065","country:us/state:fl/zip:33065","33065","6592","3618","1913","74226","5.876993166287016","1.0257421836473026","21671","14.68127","34417","2859","3291","2626","3000","3334","1702","41663","3.956912923009869","70.09404798188706","30.42234178643991","418","1509"
"publicpolygonfeature:5:41656","ZIP Code 33066","country:us/state:fl/zip:33066","33066","848","3058","1724","57051","14.587100663050029","2.8544113630155694","10588","6.8913","65524","1354","1248","264","543","1331","408","11536","6.4610866372980915","51.74414588657871","30.79523187459177","79","773"
"publicpolygonfeature:5:41659","ZIP Code 33067","country:us/state:fl/zip:33067","33067","1589","2063","2287","131216","1.286690792119019","0","9497","3.81368","56402","408","700","549","549","574","284","24073","4.461701376632545","68.26364552829916","28.90746782671742","67","453"
"publicpolygonfeature:5:41664","ZIP Code 33068","country:us/state:fl/zip:33068","33068","4707","4682","2053","64051","3.983459682977257","0.382133152173913","19681","6.36298","28273","3093","3773","3080","3403","4688","1714","34668","5.8514177094883575","71.94288837272852","30.229431563201196","882","1060"
"publicpolygonfeature:5:41668","ZIP Code 33069","country:us/state:fl/zip:33069","33069","3116","2503","1797","59683","11.759530791788857","3.570305127398553","16168","12.16973","34910","2042","1805","2161","1016","1952","471","17818","10.961984910040627","55.73346272036228","26.695715676728334","218","1155"
"publicpolygonfeature:5:41673","ZIP Code 33071","country:us/state:fl/zip:33071","33071","2685","3021","2283","106149","4.68101915860162","0.6197183098591549","14349","8.26909","43548","1610","1175","881","1539","1407","674","34953","6.740668559081472","70.92034494155824","30.050166281494842","116","220"
"publicpolygonfeature:5:41677","ZIP Code 33073","country:us/state:fl/zip:33073","33073","2689","2721","2265","97412","3.9628265825004387","0.2473446820893351","12870","12.4884","40121","1878","1418","1132","1438","1159","849","25116","4.835129993658846","70.64093471200866","29.936234817813766","114","577"
"publicpolygonfeature:5:41703","ZIP Code 33076","country:us/state:fl/zip:33076","33076","1159","3152","3263","176641","9.184549356223176","0.21301144936540342","13754","40.32364","63777","806","999","127","697","1420","267","40541","3.699029548718395","70.34315976367587","31.474729463846533","0","552"
"publicpolygonfeature:5:41718","ZIP Code 33101","country:us/state:fl/zip:33101","33101","0","0",,,"0","0","0","-0.9985",,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:41719","ZIP Code 33109","country:us/state:fl/zip:33109","33109","0","168",,,"48.78048780487805","0","761","15.15152","302761","39","0","0","110","0","0","934","0","38.55140186915888","36.333333333333336","0","0"
"publicpolygonfeature:5:41784","ZIP Code 33122","country:us/state:fl/zip:33122","33122","417","9","2514","99583","3.571428571428571","0","820","14775.03848","58460","41","0","0","56","34","0","1556","1.2924071082390953","85.95773687798227","24.28503787878788","0","2"
"publicpolygonfeature:5:41793","ZIP Code 33125","country:us/state:fl/zip:33125","33125","9549","2161","1535","44979","3.374103753690426","0","22673","1.5022","31784","3731","8159","3421","4095","5391","1989","28596","3.104536355308248","60.41034680659179","28.977643856920686","1816","4412"
"publicpolygonfeature:5:41796","ZIP Code 33126","country:us/state:fl/zip:33126","33126","7889","2652","1771","58210","6.019173345906019","1.8832662449683728","20149","4.05602","29013","3049","4573","2626","3083","3862","2732","27054","3.60616036629205","64.39641308055948","27.406530575780586","903","1978"
"publicpolygonfeature:5:41799","ZIP Code 33127","country:us/state:fl/zip:33127","33127","4376","960","1455","41230","5.017373175816539","1.3417521704814523","11088","-4.66389","23962","3186","6043","1803","1323","1940","1275","11044","10.927887901572111","54.793241855689345","28.406020636102543","1333","2229"
"publicpolygonfeature:5:41814","ZIP Code 33128","country:us/state:fl/zip:33128","33128","2879","22","1452","42722","6.791060967671945","0","4823","5.64541","27032","346","1382","1289","1014","707","297","4067","4.308093994778068","64.24634555475677","26.467840069534986","401","1634"
"publicpolygonfeature:5:41815","ZIP Code 33129","country:us/state:fl/zip:33129","33129","2112","1232","2250","113367","4.312808521693946","1.3377926421404682","8102","8.9124","75262","345","355","286","302","313","406","12689","2.3822298529885177","71.82827192847233","21.85266903914591","348","417"
"publicpolygonfeature:5:41830","ZIP Code 33130","country:us/state:fl/zip:33130","33130","9248","817","1792","61009","8.822272422003785","2.111514351699109","21076","37.12157","55058","3140","4741","2216","2101","2977","746","18815","3.9711033274956216","73.59516227604618","25.285355648535564","2574","4618"
"publicpolygonfeature:5:41831","ZIP Code 33131","country:us/state:fl/zip:33131","33131","3858","1700","3124","144138","14.325786415547986","0.5511328842620943","18783","74.1377","120707","1150","567","239","505","340","207","20087","3.3172039876406463","83.77916625988479","19.07069138734131","562","1738"
"publicpolygonfeature:5:41834","ZIP Code 33132","country:us/state:fl/zip:33132","33132","4287","1054","2650","109109","11.164256984454832","4.046639231824417","14089","67.01969","76436","1512","883","247","301","537","656","15170","5.042301184433164","78.86505336574025","23.180218921032058","798","1512"
"publicpolygonfeature:5:41835","ZIP Code 33133","country:us/state:fl/zip:33133","33133","4088","2650","2068","103420","7.309758840434837","2.0165646380986675","17933","12.08843","81493","1888","1940","677","877","2436","604","28193","3.631113004781518","71.86198489824942","27.249397751605997","753","1357"
"publicpolygonfeature:5:41844","ZIP Code 33134","country:us/state:fl/zip:33134","33134","3716","2621","1890","99766","8.271474019088016","0.55454836301589","18046","2.42313","70800","1654","1639","1228","1380","1972","618","29557","2.6801220370804972","65.95975232198143","26.22343324250681","384","1440"
"publicpolygonfeature:5:41869","ZIP Code 33135","country:us/state:fl/zip:33135","33135","7504","1295","1422","40567","4.58116265608203","1.5133876600698486","16063","0.37265","26051","2967","6701","2371","2470","3157","1153","17175","4.415232552305453","65.3325466286426","31.55910227338799","1929","3385"
"publicpolygonfeature:5:41877","ZIP Code 33136","country:us/state:fl/zip:33136","33136","4210","319","1513","44843","6.641748131109833","5.147058823529411","8037","15.79532","30626","2381","3014","390","556","789","551","8347","12.304769945124525","64.08765048018395","25.96051227321238","911","2208"
"publicpolygonfeature:5:41884","ZIP Code 33137","country:us/state:fl/zip:33137","33137","5714","1358","2489","94036","6.809933142311365","2.9275808936825887","15879","32.30951","66422","1824","1359","907","1226","1218","466","22050","4.6257315946195705","76.17930980576074","28.70693479225196","732","1485"
"publicpolygonfeature:5:41890","ZIP Code 33138","country:us/state:fl/zip:33138","33138","3783","2049","1611","75051","6.147948317478347","2.067730380983393","14384","0.24495","52428","1592","1813","1159","1575","1691","381","20738","5.963168664133294","70.86841670794122","26.287769784172664","579","1542"
"publicpolygonfeature:5:41891","ZIP Code 33139","country:us/state:fl/zip:33139","33139","7275","2479","1822","69793","9.97015349630472","4.4170984455958555","30259","-6.53535","88782","2011","3544","1083","1584","1476","458","23227","4.097442143727162","68.95052022347863","22.246886653064095","685","5689"
"publicpolygonfeature:5:41896","ZIP Code 33140","country:us/state:fl/zip:33140","33140","1894","2049","2194","107063","9.704743465634076","3.7213740458015265","15871","-7.90602","90994","1272","748","344","524","577","249","16550","3.7603266546386855","64.76629766297664","25.272714326402735","397","1241"
"publicpolygonfeature:5:41899","ZIP Code 33141","country:us/state:fl/zip:33141","33141","6232","2231","1831","68738","3.833288129463882","2.6178010471204187","21893","2.03802","49184","2245","2619","975","1762","3088","1338","24010","5.160570152842178","71.19887509934586","32.42915787673186","1874","2597"
"publicpolygonfeature:5:41902","ZIP Code 33142","country:us/state:fl/zip:33142","33142","9502","2339","1366","39608","2.733727025413045","0.3311806590495115","22693","5.27272","20313","4957","9947","4918","4927","6399","2135","24767","8.99132480517571","57.48680042238649","30.76687791567644","2730","4463"
"publicpolygonfeature:5:41909","ZIP Code 33143","country:us/state:fl/zip:33143","33143","3899","2455","1928","83008","7.649380699605281","2.617528324000521","15704","13.863","67541","2380","1497","777","950","1945","571","25405","4.59813691507799","66.50107991360692","28.413231064237774","757","923"
"publicpolygonfeature:5:41914","ZIP Code 33144","country:us/state:fl/zip:33144","33144","2774","1830","1816","60907","4.553531763660596","0.5212677231025854","9570","-3.45966","31521","1645","2576","845","1025","1953","772","16928","3.0655858511422256","61.06599667997668","29.17476160769985","259","756"
"publicpolygonfeature:5:41915","ZIP Code 33145","country:us/state:fl/zip:33145","33145","3152","1994","1849","73995","5.20513283932767","1.3779819232478885","12872","-1.08552","41969","1944","1798","965","1850","2204","596","20203","3.9054907677356656","65.23168316831683","27.695503048780488","700","975"
"publicpolygonfeature:5:41917","ZIP Code 33146","country:us/state:fl/zip:33146","33146","1342","1202","2975","131500","14.587593728698023","1.8899388549193996","6937","10.7549","68544","1356","291","282","363","212","12","10798","3.9316827143512154","53.00500331545","21.689520078354555","259","480"
"publicpolygonfeature:5:41918","ZIP Code 33147","country:us/state:fl/zip:33147","33147","3871","2579","1486","50704","3.2657226687077436","0.9717543405027208","16587","4.98419","22494","5266","5927","4186","3141","4457","2465","24833","7.65582092036282","58.767146734479304","29.71988726265823","1632","2220"
"publicpolygonfeature:5:41922","ZIP Code 33149","country:us/state:fl/zip:33149","33149","1047","1113",,"181505","16.32751937984496","1.2601260126012601","7310","19.84018","106219","610","199","204","190","154","22","13412","2.846270928462709","60.67042201495983","23.685041282175813","119","138"
"publicpolygonfeature:5:41945","ZIP Code 33150","country:us/state:fl/zip:33150","33150","4065","1354","1200","40873","1.0320956576463183","4.534815681685196","12106","3.06099","23540","3872","5192","2724","1642","2383","1445","13423","7.7480647431386345","59.612406345485745","30.719445860955293","1358","2578"
